Step,AgentID,Steps to fire up
48,"(88, 19)",30
48,"(88, 21)",30
48,"(88, 24)",31
48,"(88, 25)",31
48,"(88, 26)",31
48,"(88, 27)",32
48,"(88, 28)",32
48,"(88, 29)",32
48,"(88, 31)",32
48,"(88, 34)",35
48,"(88, 35)",36
48,"(88, 36)",35
48,"(88, 37)",35
48,"(88, 38)",34
48,"(88, 39)",34
48,"(88, 40)",34
48,"(88, 41)",34
48,"(88, 42)",34
48,"(88, 43)",35
48,"(88, 44)",35
48,"(88, 45)",36
48,"(88, 47)",37
48,"(88, 48)",37
48,"(88, 50)",37
48,"(88, 51)",38
48,"(88, 52)",39
48,"(88, 53)",40
48,"(88, 54)",40
48,"(88, 56)",40
48,"(88, 58)",39
48,"(88, 59)",39
48,"(88, 60)",38
48,"(88, 66)",38
48,"(88, 68)",37
48,"(88, 70)",38
48,"(88, 71)",39
48,"(88, 72)",39
48,"(88, 73)",40
48,"(88, 75)",42
48,"(88, 76)",42
48,"(88, 78)",-1
48,"(88, 82)",36
48,"(88, 85)",34
48,"(88, 86)",33
48,"(88, 87)",33
48,"(88, 88)",33
48,"(88, 93)",-1
48,"(88, 97)",35
48,"(88, 99)",35
48,"(89, 0)",31
48,"(89, 1)",30
48,"(89, 2)",32
48,"(89, 6)",32
48,"(89, 7)",32
48,"(89, 9)",-1
48,"(89, 11)",30
48,"(89, 12)",-1
48,"(89, 14)",29
48,"(89, 15)",29
48,"(89, 16)",29
48,"(89, 17)",29
48,"(89, 20)",30
48,"(89, 23)",31
48,"(89, 26)",32
48,"(89, 27)",32
48,"(89, 28)",-1
48,"(89, 30)",35
48,"(89, 32)",-1
48,"(89, 33)",-1
48,"(89, 34)",-1
48,"(89, 36)",36
48,"(89, 37)",37
48,"(89, 42)",35
48,"(89, 47)",37
48,"(89, 48)",-1
48,"(89, 49)",37
48,"(89, 50)",38
48,"(89, 53)",-1
48,"(89, 55)",41
48,"(89, 56)",-1
48,"(89, 57)",39
48,"(89, 58)",39
48,"(89, 59)",39
48,"(89, 60)",39
48,"(89, 62)",-1
48,"(89, 63)",40
48,"(89, 64)",40
48,"(89, 66)",39
48,"(89, 67)",-1
48,"(89, 69)",37
48,"(89, 71)",-1
48,"(89, 72)",40
48,"(89, 74)",42
48,"(89, 75)",42
48,"(89, 76)",-1
48,"(89, 77)",-1
48,"(89, 78)",-1
48,"(89, 79)",-1
48,"(89, 80)",46
48,"(89, 82)",46
48,"(89, 83)",47
48,"(89, 85)",34
48,"(89, 87)",33
48,"(89, 88)",33
48,"(89, 89)",33
48,"(89, 90)",34
48,"(89, 91)",-1
48,"(89, 93)",-1
48,"(89, 95)",37
48,"(89, 96)",37
48,"(89, 97)",35
48,"(89, 98)",-1
48,"(90, 1)",31
48,"(90, 2)",31
48,"(90, 3)",32
48,"(90, 4)",32
48,"(90, 5)",33
48,"(90, 7)",32
48,"(90, 8)",32
48,"(90, 14)",30
48,"(90, 15)",29
48,"(90, 16)",29
48,"(90, 18)",29
48,"(90, 19)",29
48,"(90, 21)",30
48,"(90, 24)",32
48,"(90, 25)",32
48,"(90, 28)",33
48,"(90, 29)",34
48,"(90, 34)",37
48,"(90, 35)",37
48,"(90, 36)",37
48,"(90, 37)",37
48,"(90, 38)",37
48,"(90, 39)",37
48,"(90, 42)",35
48,"(90, 44)",40
48,"(90, 47)",38
48,"(90, 48)",38
48,"(90, 49)",38
48,"(90, 50)",38
48,"(90, 51)",38
48,"(90, 53)",39
48,"(90, 58)",39
48,"(90, 59)",39
48,"(90, 60)",39
48,"(90, 62)",40
48,"(90, 63)",40
48,"(90, 64)",40
48,"(90, 65)",39
48,"(90, 67)",39
48,"(90, 68)",38
48,"(90, 69)",38
48,"(90, 70)",38
48,"(90, 72)",41
48,"(90, 73)",41
48,"(90, 75)",42
48,"(90, 76)",42
48,"(90, 79)",45
48,"(90, 80)",46
48,"(90, 81)",46
48,"(90, 82)",46
48,"(90, 83)",46
48,"(90, 85)",34
48,"(90, 86)",33
48,"(90, 87)",33
48,"(90, 88)",33
48,"(90, 89)",33
48,"(90, 91)",34
48,"(90, 92)",35
48,"(90, 96)",36
48,"(90, 97)",36
48,"(90, 98)",36
48,"(90, 99)",36
48,"(91, 1)",32
48,"(91, 3)",32
48,"(91, 6)",33
48,"(91, 7)",-1
48,"(91, 9)",32
48,"(91, 10)",32
48,"(91, 11)",32
48,"(91, 12)",32
48,"(91, 15)",30
48,"(91, 20)",30
48,"(91, 21)",-1
48,"(91, 23)",33
48,"(91, 26)",33
48,"(91, 29)",35
48,"(91, 30)",35
48,"(91, 33)",38
48,"(91, 35)",37
48,"(91, 37)",38
48,"(91, 38)",37
48,"(91, 39)",37
48,"(91, 40)",37
48,"(91, 43)",-1
48,"(91, 45)",40
48,"(91, 46)",-1
48,"(91, 47)",38
48,"(91, 48)",38
48,"(91, 49)",38
48,"(91, 50)",38
48,"(91, 52)",38
48,"(91, 53)",39
48,"(91, 55)",-1
48,"(91, 56)",-1
48,"(91, 57)",39
48,"(91, 58)",40
48,"(91, 61)",39
48,"(91, 62)",40
48,"(91, 64)",-1
48,"(91, 66)",39
48,"(91, 67)",39
48,"(91, 68)",38
48,"(91, 69)",38
48,"(91, 71)",-1
48,"(91, 72)",-1
48,"(91, 73)",42
48,"(91, 74)",-1
48,"(91, 75)",42
48,"(91, 76)",44
48,"(91, 77)",44
48,"(91, 78)",45
48,"(91, 79)",-1
48,"(91, 81)",46
48,"(91, 82)",-1
48,"(91, 83)",-1
48,"(91, 85)",34
48,"(91, 86)",34
48,"(91, 87)",33
48,"(91, 89)",33
48,"(91, 91)",36
48,"(91, 93)",37
48,"(91, 94)",37
48,"(91, 95)",37
48,"(91, 96)",-1
48,"(91, 99)",36
48,"(92, 1)",32
48,"(92, 4)",33
48,"(92, 5)",33
48,"(92, 6)",33
48,"(92, 7)",32
48,"(92, 8)",32
48,"(92, 9)",31
48,"(92, 10)",31
48,"(92, 11)",31
48,"(92, 12)",31
48,"(92, 13)",30
48,"(92, 14)",30
48,"(92, 15)",30
48,"(92, 17)",-1
48,"(92, 19)",31
48,"(92, 20)",31
48,"(92, 21)",31
48,"(92, 23)",33
48,"(92, 25)",33
48,"(92, 28)",35
48,"(92, 29)",35
48,"(92, 30)",35
48,"(92, 31)",35
48,"(92, 32)",35
48,"(92, 34)",37
48,"(92, 36)",38
48,"(92, 37)",38
48,"(92, 38)",37
48,"(92, 40)",37
48,"(92, 42)",40
48,"(92, 43)",40
48,"(92, 44)",40
48,"(92, 46)",39
48,"(92, 47)",39
48,"(92, 49)",38
48,"(92, 50)",38
48,"(92, 52)",39
48,"(92, 53)",39
48,"(92, 54)",39
48,"(92, 58)",40
48,"(92, 60)",40
48,"(92, 61)",40
48,"(92, 62)",40
48,"(92, 63)",40
48,"(92, 66)",39
48,"(92, 67)",39
48,"(92, 70)",39
48,"(92, 72)",42
48,"(92, 73)",42
48,"(92, 74)",42
48,"(92, 75)",42
48,"(92, 76)",43
48,"(92, 77)",44
48,"(92, 78)",44
48,"(92, 80)",46
48,"(92, 83)",-1
48,"(92, 87)",34
48,"(92, 89)",34
48,"(92, 90)",34
48,"(92, 91)",35
48,"(92, 92)",35
48,"(92, 93)",36
48,"(92, 94)",37
48,"(92, 95)",37
48,"(92, 96)",37
48,"(92, 97)",37
48,"(92, 98)",37
48,"(92, 99)",37
48,"(93, 0)",-1
48,"(93, 2)",-1
48,"(93, 3)",33
48,"(93, 5)",33
48,"(93, 7)",33
48,"(93, 9)",31
48,"(93, 10)",31
48,"(93, 13)",30
48,"(93, 14)",30
48,"(93, 15)",30
48,"(93, 17)",-1
48,"(93, 19)",-1
48,"(93, 20)",31
48,"(93, 21)",32
48,"(93, 22)",32
48,"(93, 23)",32
48,"(93, 24)",33
48,"(93, 27)",35
48,"(93, 30)",35
48,"(93, 32)",36
48,"(93, 33)",37
48,"(93, 35)",-1
48,"(93, 36)",38
48,"(93, 37)",-1
48,"(93, 38)",-1
48,"(93, 40)",38
48,"(93, 41)",39
48,"(93, 42)",40
48,"(93, 44)",40
48,"(93, 45)",40
48,"(93, 48)",-1
48,"(93, 49)",39
48,"(93, 50)",39
48,"(93, 51)",-1
48,"(93, 52)",39
48,"(93, 53)",42
48,"(93, 55)",-1
48,"(93, 56)",-1
48,"(93, 57)",41
48,"(93, 58)",41
48,"(93, 59)",41
48,"(93, 61)",40
48,"(93, 63)",40
48,"(93, 64)",-1
48,"(93, 65)",40
48,"(93, 66)",40
48,"(93, 67)",40
48,"(93, 68)",39
48,"(93, 69)",39
48,"(93, 71)",41
48,"(93, 75)",42
48,"(93, 76)",44
48,"(93, 78)",45
48,"(93, 79)",46
48,"(93, 80)",45
48,"(93, 81)",-1
48,"(93, 82)",-1
48,"(93, 84)",-1
48,"(93, 85)",-1
48,"(93, 86)",-1
48,"(93, 88)",34
48,"(93, 89)",34
48,"(93, 94)",-1
48,"(93, 95)",37
48,"(93, 96)",38
48,"(93, 97)",37
48,"(93, 98)",38
48,"(93, 99)",37
48,"(94, 0)",35
48,"(94, 1)",35
48,"(94, 3)",34
48,"(94, 4)",34
48,"(94, 5)",33
48,"(94, 6)",32
48,"(94, 7)",32
48,"(94, 9)",31
48,"(94, 10)",31
48,"(94, 11)",31
48,"(94, 12)",31
48,"(94, 13)",30
48,"(94, 15)",30
48,"(94, 19)",32
48,"(94, 20)",32
48,"(94, 21)",32
48,"(94, 22)",32
48,"(94, 25)",34
48,"(94, 27)",34
48,"(94, 29)",35
48,"(94, 30)",35
48,"(94, 31)",36
48,"(94, 32)",36
48,"(94, 33)",36
48,"(94, 35)",37
48,"(94, 37)",39
48,"(94, 38)",39
48,"(94, 42)",40
48,"(94, 43)",40
48,"(94, 44)",40
48,"(94, 45)",40
48,"(94, 46)",40
48,"(94, 47)",40
48,"(94, 49)",39
48,"(94, 52)",39
48,"(94, 54)",42
48,"(94, 55)",42
48,"(94, 56)",41
48,"(94, 58)",41
48,"(94, 60)",40
48,"(94, 63)",41
48,"(94, 66)",40
48,"(94, 67)",40
48,"(94, 70)",40
48,"(94, 71)",40
48,"(94, 72)",41
48,"(94, 74)",43
48,"(94, 75)",43
48,"(94, 76)",43
48,"(94, 78)",45
48,"(94, 79)",45
48,"(94, 80)",45
48,"(94, 82)",-1
48,"(94, 83)",-1
48,"(94, 87)",34
48,"(94, 92)",41
48,"(94, 95)",37
48,"(94, 98)",38
48,"(94, 99)",38
48,"(95, 1)",35
48,"(95, 2)",35
48,"(95, 5)",33
48,"(95, 6)",32
48,"(95, 8)",32
48,"(95, 10)",31
48,"(95, 11)",31
48,"(95, 12)",31
48,"(95, 13)",31
48,"(95, 14)",31
48,"(95, 15)",31
48,"(95, 16)",31
48,"(95, 18)",32
48,"(95, 20)",32
48,"(95, 21)",32
48,"(95, 23)",32
48,"(95, 25)",34
48,"(95, 26)",34
48,"(95, 28)",35
48,"(95, 31)",36
48,"(95, 32)",36
48,"(95, 33)",37
48,"(95, 34)",37
48,"(95, 36)",38
48,"(95, 37)",39
48,"(95, 38)",39
48,"(95, 39)",40
48,"(95, 40)",41
48,"(95, 41)",41
48,"(95, 44)",40
48,"(95, 45)",40
48,"(95, 46)",40
48,"(95, 47)",40
48,"(95, 50)",39
48,"(95, 52)",40
48,"(95, 55)",42
48,"(95, 57)",41
48,"(95, 58)",41
48,"(95, 59)",41
48,"(95, 61)",41
48,"(95, 63)",41
48,"(95, 64)",41
48,"(95, 66)",40
48,"(95, 67)",40
48,"(95, 69)",40
48,"(95, 70)",40
48,"(95, 71)",40
48,"(95, 72)",41
48,"(95, 75)",43
48,"(95, 76)",44
48,"(95, 77)",44
48,"(95, 80)",45
48,"(95, 82)",-1
48,"(95, 83)",-1
48,"(95, 85)",35
48,"(95, 86)",35
48,"(95, 87)",35
48,"(95, 91)",40
48,"(95, 92)",40
48,"(95, 94)",38
48,"(95, 95)",38
48,"(95, 96)",38
48,"(95, 98)",38
48,"(95, 99)",38
48,"(96, 0)",36
48,"(96, 2)",35
48,"(96, 4)",34
48,"(96, 5)",33
48,"(96, 6)",-1
48,"(96, 8)",-1
48,"(96, 9)",32
48,"(96, 10)",31
48,"(96, 12)",-1
48,"(96, 13)",34
48,"(96, 15)",32
48,"(96, 16)",32
48,"(96, 17)",32
48,"(96, 19)",-1
48,"(96, 20)",32
48,"(96, 21)",-1
48,"(96, 22)",33
48,"(96, 24)",33
48,"(96, 25)",34
48,"(96, 26)",34
48,"(96, 27)",34
48,"(96, 28)",-1
48,"(96, 30)",-1
48,"(96, 32)",37
48,"(96, 35)",39
48,"(96, 36)",40
48,"(96, 37)",40
48,"(96, 38)",40
48,"(96, 41)",-1
48,"(96, 42)",41
48,"(96, 43)",-1
48,"(96, 44)",40
48,"(96, 45)",40
48,"(96, 46)",41
48,"(96, 47)",40
48,"(96, 48)",41
48,"(96, 50)",40
48,"(96, 51)",41
48,"(96, 52)",41
48,"(96, 53)",42
48,"(96, 54)",42
48,"(96, 55)",42
48,"(96, 56)",-1
48,"(96, 57)",41
48,"(96, 59)",43
48,"(96, 60)",43
48,"(96, 62)",-1
48,"(96, 65)",42
48,"(96, 66)",42
48,"(96, 68)",40
48,"(96, 69)",41
48,"(96, 70)",41
48,"(96, 74)",44
48,"(96, 75)",44
48,"(96, 76)",45
48,"(96, 78)",-1
48,"(96, 79)",-1
48,"(96, 81)",-1
48,"(96, 82)",-1
48,"(96, 86)",35
48,"(96, 87)",35
48,"(96, 88)",36
48,"(96, 89)",36
48,"(96, 91)",-1
48,"(96, 92)",40
48,"(96, 93)",-1
48,"(96, 94)",39
48,"(96, 95)",38
48,"(96, 96)",-1
48,"(96, 99)",38
48,"(97, 0)",35
48,"(97, 1)",35
48,"(97, 2)",35
48,"(97, 3)",34
48,"(97, 4)",34
48,"(97, 6)",34
48,"(97, 8)",33
48,"(97, 10)",32
48,"(97, 11)",32
48,"(97, 12)",33
48,"(97, 13)",33
48,"(97, 14)",33
48,"(97, 15)",32
48,"(97, 16)",32
48,"(97, 17)",32
48,"(97, 19)",32
48,"(97, 21)",32
48,"(97, 22)",33
48,"(97, 24)",34
48,"(97, 25)",34
48,"(97, 26)",34
48,"(97, 27)",34
48,"(97, 28)",35
48,"(97, 30)",38
48,"(97, 31)",38
48,"(97, 32)",38
48,"(97, 33)",38
48,"(97, 34)",38
48,"(97, 35)",39
48,"(97, 37)",41
48,"(97, 40)",42
48,"(97, 42)",41
48,"(97, 43)",41
48,"(97, 44)",41
48,"(97, 45)",41
48,"(97, 46)",41
48,"(97, 48)",41
48,"(97, 49)",41
48,"(97, 50)",41
48,"(97, 51)",41
48,"(97, 53)",41
48,"(97, 54)",42
48,"(97, 56)",42
48,"(97, 58)",42
48,"(97, 59)",42
48,"(97, 61)",43
48,"(97, 62)",43
48,"(97, 63)",42
48,"(97, 64)",42
48,"(97, 65)",42
48,"(97, 66)",42
48,"(97, 67)",41
48,"(97, 68)",41
48,"(97, 70)",41
48,"(97, 71)",41
48,"(97, 72)",42
48,"(97, 74)",44
48,"(97, 75)",44
48,"(97, 76)",44
48,"(97, 77)",45
48,"(97, 78)",45
48,"(97, 79)",46
48,"(97, 81)",-1
48,"(97, 82)",-1
48,"(97, 84)",41
48,"(97, 89)",36
48,"(97, 92)",40
48,"(97, 93)",39
48,"(97, 94)",39
48,"(97, 95)",39
48,"(97, 96)",39
48,"(97, 98)",39
48,"(97, 99)",39
48,"(98, 1)",35
48,"(98, 2)",35
48,"(98, 3)",35
48,"(98, 4)",35
48,"(98, 5)",35
48,"(98, 7)",34
48,"(98, 9)",33
48,"(98, 10)",33
48,"(98, 13)",-1
48,"(98, 15)",32
48,"(98, 16)",32
48,"(98, 17)",32
48,"(98, 18)",32
48,"(98, 20)",33
48,"(98, 22)",-1
48,"(98, 23)",34
48,"(98, 24)",34
48,"(98, 25)",34
48,"(98, 26)",34
48,"(98, 27)",34
48,"(98, 28)",35
48,"(98, 31)",-1
48,"(98, 32)",-1
48,"(98, 33)",-1
48,"(98, 34)",-1
48,"(98, 37)",-1
48,"(98, 38)",-1
48,"(98, 39)",42
48,"(98, 40)",42
48,"(98, 41)",41
48,"(98, 42)",41
48,"(98, 45)",41
48,"(98, 46)",42
48,"(98, 47)",41
48,"(98, 48)",-1
48,"(98, 50)",41
48,"(98, 51)",42
48,"(98, 52)",41
48,"(98, 53)",42
48,"(98, 54)",42
48,"(98, 55)",-1
48,"(98, 57)",42
48,"(98, 58)",-1
48,"(98, 59)",43
48,"(98, 60)",-1
48,"(98, 62)",43
48,"(98, 64)",44
48,"(98, 65)",42
48,"(98, 66)",43
48,"(98, 68)",41
48,"(98, 70)",41
48,"(98, 72)",44
48,"(98, 73)",43
48,"(98, 74)",44
48,"(98, 75)",44
48,"(98, 77)",45
48,"(98, 79)",-1
48,"(98, 82)",-1
48,"(98, 84)",41
48,"(98, 85)",40
48,"(98, 86)",-1
48,"(98, 87)",39
48,"(98, 89)",37
48,"(98, 91)",-1
48,"(98, 92)",40
48,"(98, 94)",41
48,"(98, 95)",39
48,"(98, 99)",39
48,"(99, 1)",35
48,"(99, 2)",35
48,"(99, 4)",35
48,"(99, 5)",35
48,"(99, 6)",35
48,"(99, 8)",34
48,"(99, 10)",34
48,"(99, 12)",-1
48,"(99, 16)",32
48,"(99, 17)",32
48,"(99, 18)",33
48,"(99, 19)",33
48,"(99, 20)",33
48,"(99, 21)",33
48,"(99, 22)",34
48,"(99, 23)",35
48,"(99, 25)",34
48,"(99, 26)",34
48,"(99, 27)",34
48,"(99, 28)",35
48,"(99, 30)",-1
48,"(99, 31)",-1
48,"(99, 32)",-1
48,"(99, 33)",-1
48,"(99, 39)",42
48,"(99, 40)",42
48,"(99, 41)",41
48,"(99, 42)",41
48,"(99, 44)",41
48,"(99, 45)",41
48,"(99, 46)",41
48,"(99, 50)",42
48,"(99, 53)",41
48,"(99, 54)",42
48,"(99, 56)",42
48,"(99, 59)",44
48,"(99, 60)",44
48,"(99, 61)",44
48,"(99, 63)",44
48,"(99, 64)",43
48,"(99, 65)",43
48,"(99, 66)",43
48,"(99, 67)",42
48,"(99, 70)",42
48,"(99, 71)",42
48,"(99, 72)",43
48,"(99, 74)",44
48,"(99, 75)",44
48,"(99, 78)",45
48,"(99, 79)",46
48,"(99, 80)",47
48,"(99, 81)",47
48,"(99, 82)",48
48,"(99, 84)",41
48,"(99, 85)",40
48,"(99, 86)",39
48,"(99, 88)",38
48,"(99, 89)",38
48,"(99, 90)",38
48,"(99, 93)",40
48,"(99, 94)",39
48,"(99, 95)",39
48,"(99, 96)",39
48,"(99, 97)",40
48,"(99, 98)",40
48,"(99, 99)",40
