Step,AgentID,Steps to fire up
75,"(67, 53)",-1
75,"(67, 54)",-1
75,"(67, 55)",-1
75,"(67, 56)",-1
75,"(67, 57)",-1
75,"(67, 58)",-1
75,"(67, 59)",-1
75,"(67, 60)",-1
75,"(67, 61)",-1
75,"(67, 63)",-1
75,"(67, 64)",-1
75,"(67, 65)",-1
75,"(67, 66)",-1
75,"(67, 68)",-1
75,"(67, 69)",-1
75,"(67, 70)",-1
75,"(67, 71)",-1
75,"(67, 72)",-1
75,"(67, 73)",-1
75,"(67, 75)",-1
75,"(67, 77)",-1
75,"(67, 78)",-1
75,"(67, 79)",-1
75,"(67, 80)",-1
75,"(67, 81)",-1
75,"(67, 84)",-1
75,"(67, 85)",-1
75,"(67, 86)",-1
75,"(67, 87)",-1
75,"(67, 88)",-1
75,"(67, 90)",-1
75,"(67, 91)",-1
75,"(67, 92)",-1
75,"(67, 93)",-1
75,"(67, 94)",-1
75,"(67, 98)",-1
75,"(67, 99)",-1
75,"(68, 0)",-1
75,"(68, 1)",-1
75,"(68, 4)",-1
75,"(68, 5)",-1
75,"(68, 6)",-1
75,"(68, 7)",-1
75,"(68, 8)",-1
75,"(68, 9)",-1
75,"(68, 10)",-1
75,"(68, 12)",-1
75,"(68, 14)",-1
75,"(68, 15)",-1
75,"(68, 16)",-1
75,"(68, 19)",-1
75,"(68, 20)",-1
75,"(68, 21)",-1
75,"(68, 22)",-1
75,"(68, 23)",-1
75,"(68, 24)",-1
75,"(68, 25)",-1
75,"(68, 27)",-1
75,"(68, 28)",-1
75,"(68, 29)",-1
75,"(68, 30)",-1
75,"(68, 33)",-1
75,"(68, 34)",-1
75,"(68, 36)",-1
75,"(68, 38)",-1
75,"(68, 39)",-1
75,"(68, 40)",-1
75,"(68, 41)",-1
75,"(68, 42)",-1
75,"(68, 45)",-1
75,"(68, 46)",-1
75,"(68, 48)",-1
75,"(68, 49)",-1
75,"(68, 51)",-1
75,"(68, 52)",-1
75,"(68, 53)",-1
75,"(68, 54)",-1
75,"(68, 55)",-1
75,"(68, 57)",-1
75,"(68, 59)",-1
75,"(68, 61)",-1
75,"(68, 62)",-1
75,"(68, 63)",-1
75,"(68, 64)",-1
75,"(68, 65)",-1
75,"(68, 66)",-1
75,"(68, 67)",-1
75,"(68, 68)",-1
75,"(68, 69)",-1
75,"(68, 70)",-1
75,"(68, 71)",-1
75,"(68, 73)",-1
75,"(68, 76)",-1
75,"(68, 77)",-1
75,"(68, 78)",-1
75,"(68, 80)",-1
75,"(68, 81)",-1
75,"(68, 82)",-1
75,"(68, 83)",-1
75,"(68, 84)",-1
75,"(68, 85)",-1
75,"(68, 86)",-1
75,"(68, 88)",-1
75,"(68, 89)",-1
75,"(68, 90)",-1
75,"(68, 91)",-1
75,"(68, 92)",-1
75,"(68, 93)",-1
75,"(68, 95)",-1
75,"(68, 96)",-1
75,"(68, 97)",-1
75,"(68, 98)",-1
75,"(68, 99)",-1
75,"(69, 0)",-1
75,"(69, 1)",-1
75,"(69, 4)",-1
75,"(69, 5)",-1
75,"(69, 6)",-1
75,"(69, 7)",-1
75,"(69, 8)",-1
75,"(69, 9)",-1
75,"(69, 10)",-1
75,"(69, 11)",-1
75,"(69, 12)",-1
75,"(69, 13)",-1
75,"(69, 15)",-1
75,"(69, 16)",-1
75,"(69, 17)",-1
75,"(69, 18)",-1
75,"(69, 19)",-1
75,"(69, 20)",-1
75,"(69, 21)",-1
75,"(69, 24)",-1
75,"(69, 25)",-1
75,"(69, 26)",-1
75,"(69, 27)",-1
75,"(69, 28)",-1
75,"(69, 29)",-1
75,"(69, 30)",-1
75,"(69, 32)",-1
75,"(69, 33)",-1
75,"(69, 34)",-1
75,"(69, 35)",-1
75,"(69, 37)",-1
75,"(69, 38)",-1
75,"(69, 39)",-1
75,"(69, 40)",-1
75,"(69, 41)",-1
75,"(69, 43)",-1
75,"(69, 44)",-1
75,"(69, 45)",-1
75,"(69, 46)",-1
75,"(69, 47)",-1
75,"(69, 48)",-1
75,"(69, 49)",-1
75,"(69, 50)",-1
75,"(69, 51)",-1
75,"(69, 52)",-1
75,"(69, 53)",-1
75,"(69, 54)",-1
75,"(69, 55)",-1
75,"(69, 56)",-1
75,"(69, 57)",-1
75,"(69, 58)",-1
75,"(69, 59)",-1
75,"(69, 60)",-1
75,"(69, 61)",-1
75,"(69, 62)",-1
75,"(69, 63)",-1
75,"(69, 64)",-1
75,"(69, 65)",-1
75,"(69, 66)",-1
75,"(69, 67)",-1
75,"(69, 68)",-1
75,"(69, 69)",-1
75,"(69, 70)",-1
75,"(69, 72)",-1
75,"(69, 74)",-1
75,"(69, 76)",-1
75,"(69, 77)",-1
75,"(69, 78)",-1
75,"(69, 79)",-1
75,"(69, 80)",-1
75,"(69, 81)",-1
75,"(69, 83)",-1
75,"(69, 84)",-1
75,"(69, 85)",-1
75,"(69, 86)",-1
75,"(69, 87)",-1
75,"(69, 89)",-1
75,"(69, 90)",-1
75,"(69, 91)",-1
75,"(69, 92)",-1
75,"(69, 93)",-1
75,"(69, 94)",-1
75,"(69, 96)",-1
75,"(69, 97)",-1
75,"(69, 98)",-1
75,"(69, 99)",-1
75,"(70, 0)",-1
75,"(70, 1)",-1
75,"(70, 2)",-1
75,"(70, 3)",-1
75,"(70, 4)",-1
75,"(70, 5)",-1
75,"(70, 6)",-1
75,"(70, 7)",-1
75,"(70, 8)",-1
75,"(70, 9)",-1
75,"(70, 10)",-1
75,"(70, 11)",-1
75,"(70, 12)",-1
75,"(70, 13)",-1
75,"(70, 14)",-1
75,"(70, 15)",-1
75,"(70, 16)",-1
75,"(70, 17)",-1
75,"(70, 18)",-1
75,"(70, 20)",-1
75,"(70, 21)",-1
75,"(70, 22)",-1
75,"(70, 24)",-1
75,"(70, 25)",-1
75,"(70, 27)",-1
75,"(70, 28)",-1
75,"(70, 30)",-1
75,"(70, 31)",-1
75,"(70, 32)",-1
75,"(70, 33)",-1
75,"(70, 34)",-1
75,"(70, 35)",-1
75,"(70, 37)",-1
75,"(70, 38)",-1
75,"(70, 39)",-1
75,"(70, 40)",-1
75,"(70, 41)",-1
75,"(70, 42)",-1
75,"(70, 44)",-1
75,"(70, 45)",-1
75,"(70, 46)",-1
75,"(70, 47)",-1
75,"(70, 48)",-1
75,"(70, 50)",-1
75,"(70, 51)",-1
75,"(70, 52)",-1
75,"(70, 54)",-1
75,"(70, 55)",-1
75,"(70, 56)",-1
75,"(70, 57)",-1
75,"(70, 59)",-1
75,"(70, 60)",-1
75,"(70, 61)",-1
75,"(70, 62)",-1
75,"(70, 63)",-1
75,"(70, 64)",-1
75,"(70, 65)",-1
75,"(70, 66)",-1
75,"(70, 67)",-1
75,"(70, 68)",-1
75,"(70, 69)",-1
75,"(70, 70)",-1
75,"(70, 71)",-1
75,"(70, 72)",-1
75,"(70, 73)",-1
75,"(70, 74)",-1
75,"(70, 75)",-1
75,"(70, 77)",-1
75,"(70, 78)",-1
75,"(70, 79)",-1
75,"(70, 81)",-1
75,"(70, 82)",-1
75,"(70, 83)",-1
75,"(70, 84)",-1
75,"(70, 85)",-1
75,"(70, 86)",-1
75,"(70, 87)",-1
75,"(70, 89)",-1
75,"(70, 90)",-1
75,"(70, 92)",-1
75,"(70, 93)",-1
75,"(70, 94)",-1
75,"(70, 95)",-1
75,"(70, 96)",-1
75,"(70, 98)",-1
75,"(70, 99)",-1
75,"(71, 0)",-1
75,"(71, 1)",-1
75,"(71, 2)",-1
75,"(71, 3)",-1
75,"(71, 4)",-1
75,"(71, 5)",-1
75,"(71, 8)",-1
75,"(71, 9)",-1
75,"(71, 10)",-1
75,"(71, 11)",-1
75,"(71, 12)",-1
75,"(71, 13)",-1
75,"(71, 14)",-1
75,"(71, 15)",-1
75,"(71, 16)",-1
75,"(71, 17)",-1
75,"(71, 18)",-1
75,"(71, 20)",-1
75,"(71, 21)",-1
75,"(71, 22)",-1
75,"(71, 23)",-1
75,"(71, 24)",-1
75,"(71, 25)",-1
75,"(71, 26)",-1
75,"(71, 27)",-1
75,"(71, 28)",-1
75,"(71, 29)",-1
75,"(71, 30)",-1
75,"(71, 31)",-1
75,"(71, 32)",-1
75,"(71, 33)",-1
75,"(71, 34)",-1
75,"(71, 35)",-1
75,"(71, 38)",-1
75,"(71, 40)",-1
75,"(71, 42)",-1
75,"(71, 43)",-1
75,"(71, 44)",-1
75,"(71, 45)",-1
75,"(71, 46)",-1
75,"(71, 48)",-1
75,"(71, 49)",-1
75,"(71, 50)",-1
75,"(71, 51)",-1
75,"(71, 52)",-1
75,"(71, 53)",-1
75,"(71, 55)",-1
75,"(71, 57)",-1
75,"(71, 59)",-1
75,"(71, 61)",-1
75,"(71, 62)",-1
75,"(71, 63)",-1
75,"(71, 64)",-1
75,"(71, 65)",-1
75,"(71, 67)",-1
75,"(71, 68)",-1
75,"(71, 71)",-1
75,"(71, 73)",-1
75,"(71, 76)",-1
75,"(71, 77)",-1
75,"(71, 78)",-1
75,"(71, 79)",-1
75,"(71, 80)",-1
75,"(71, 81)",-1
75,"(71, 82)",-1
75,"(71, 83)",-1
75,"(71, 84)",-1
75,"(71, 86)",-1
75,"(71, 87)",-1
75,"(71, 88)",-1
75,"(71, 90)",-1
75,"(71, 93)",-1
75,"(71, 94)",-1
75,"(71, 95)",-1
75,"(71, 97)",-1
75,"(71, 98)",-1
75,"(72, 0)",-1
75,"(72, 1)",-1
75,"(72, 2)",-1
75,"(72, 3)",-1
75,"(72, 4)",-1
75,"(72, 5)",-1
75,"(72, 6)",-1
75,"(72, 7)",-1
75,"(72, 8)",-1
75,"(72, 10)",-1
75,"(72, 11)",-1
75,"(72, 12)",-1
75,"(72, 14)",-1
75,"(72, 15)",-1
75,"(72, 16)",-1
75,"(72, 17)",-1
75,"(72, 18)",-1
75,"(72, 19)",-1
75,"(72, 20)",-1
75,"(72, 21)",-1
75,"(72, 22)",-1
75,"(72, 23)",-1
75,"(72, 24)",-1
75,"(72, 25)",-1
75,"(72, 26)",-1
75,"(72, 27)",-1
75,"(72, 28)",-1
75,"(72, 29)",-1
75,"(72, 30)",-1
75,"(72, 31)",-1
75,"(72, 32)",-1
75,"(72, 33)",-1
75,"(72, 35)",-1
75,"(72, 36)",-1
75,"(72, 37)",-1
75,"(72, 38)",-1
75,"(72, 39)",-1
75,"(72, 40)",-1
75,"(72, 41)",-1
75,"(72, 42)",-1
75,"(72, 43)",-1
75,"(72, 44)",-1
75,"(72, 45)",-1
75,"(72, 46)",-1
75,"(72, 47)",-1
75,"(72, 48)",-1
75,"(72, 49)",-1
75,"(72, 50)",-1
75,"(72, 51)",-1
75,"(72, 52)",-1
75,"(72, 53)",-1
75,"(72, 54)",-1
75,"(72, 55)",-1
75,"(72, 56)",-1
75,"(72, 57)",-1
75,"(72, 58)",-1
75,"(72, 59)",-1
75,"(72, 60)",-1
75,"(72, 61)",-1
75,"(72, 62)",-1
75,"(72, 63)",-1
75,"(72, 64)",-1
75,"(72, 65)",-1
75,"(72, 66)",-1
75,"(72, 67)",-1
75,"(72, 68)",-1
75,"(72, 69)",-1
75,"(72, 70)",-1
75,"(72, 71)",-1
75,"(72, 72)",-1
75,"(72, 73)",-1
75,"(72, 74)",-1
75,"(72, 75)",-1
75,"(72, 76)",-1
75,"(72, 77)",-1
75,"(72, 79)",-1
75,"(72, 81)",-1
75,"(72, 82)",-1
75,"(72, 83)",-1
75,"(72, 84)",-1
75,"(72, 85)",-1
75,"(72, 86)",-1
75,"(72, 87)",-1
75,"(72, 88)",-1
75,"(72, 89)",-1
75,"(72, 90)",-1
75,"(72, 91)",-1
75,"(72, 92)",-1
75,"(72, 93)",-1
75,"(72, 96)",-1
75,"(72, 98)",-1
75,"(72, 99)",-1
75,"(73, 0)",-1
75,"(73, 1)",-1
75,"(73, 2)",-1
75,"(73, 3)",-1
75,"(73, 4)",-1
75,"(73, 5)",-1
75,"(73, 6)",-1
75,"(73, 8)",-1
75,"(73, 9)",-1
75,"(73, 10)",-1
75,"(73, 16)",-1
75,"(73, 17)",-1
75,"(73, 18)",-1
75,"(73, 20)",-1
75,"(73, 21)",-1
75,"(73, 22)",-1
75,"(73, 24)",-1
75,"(73, 25)",-1
75,"(73, 26)",-1
75,"(73, 27)",-1
75,"(73, 28)",-1
75,"(73, 29)",-1
75,"(73, 30)",-1
75,"(73, 31)",-1
75,"(73, 32)",-1
75,"(73, 33)",-1
75,"(73, 34)",-1
75,"(73, 36)",-1
75,"(73, 37)",-1
75,"(73, 38)",-1
75,"(73, 40)",-1
75,"(73, 42)",-1
75,"(73, 43)",-1
75,"(73, 44)",-1
75,"(73, 45)",-1
75,"(73, 46)",-1
75,"(73, 48)",-1
75,"(73, 49)",-1
75,"(73, 50)",-1
75,"(73, 51)",-1
75,"(73, 53)",-1
75,"(73, 54)",-1
75,"(73, 56)",-1
75,"(73, 57)",-1
75,"(73, 58)",-1
75,"(73, 59)",-1
75,"(73, 61)",-1
75,"(73, 62)",-1
75,"(73, 63)",-1
75,"(73, 67)",-1
75,"(73, 68)",-1
75,"(73, 69)",-1
75,"(73, 71)",-1
75,"(73, 72)",-1
75,"(73, 73)",-1
75,"(73, 74)",-1
75,"(73, 75)",-1
75,"(73, 76)",-1
75,"(73, 78)",-1
75,"(73, 79)",-1
75,"(73, 80)",-1
75,"(73, 81)",-1
75,"(73, 82)",-1
75,"(73, 83)",-1
75,"(73, 84)",-1
75,"(73, 85)",-1
75,"(73, 86)",-1
75,"(73, 87)",-1
75,"(73, 88)",-1
75,"(73, 89)",-1
75,"(73, 90)",-1
75,"(73, 91)",-1
75,"(73, 92)",-1
75,"(73, 93)",-1
75,"(73, 94)",-1
75,"(73, 96)",-1
75,"(73, 97)",-1
75,"(73, 98)",-1
75,"(73, 99)",-1
75,"(74, 0)",-1
75,"(74, 1)",-1
75,"(74, 2)",-1
75,"(74, 3)",-1
75,"(74, 4)",-1
75,"(74, 5)",-1
75,"(74, 6)",-1
75,"(74, 7)",-1
75,"(74, 8)",-1
75,"(74, 9)",-1
75,"(74, 10)",-1
75,"(74, 11)",-1
75,"(74, 12)",-1
75,"(74, 13)",-1
75,"(74, 14)",-1
75,"(74, 17)",-1
75,"(74, 18)",-1
75,"(74, 19)",-1
75,"(74, 21)",-1
75,"(74, 22)",-1
75,"(74, 23)",-1
75,"(74, 24)",-1
75,"(74, 26)",-1
75,"(74, 27)",-1
75,"(74, 28)",-1
75,"(74, 29)",-1
75,"(74, 30)",-1
75,"(74, 31)",-1
75,"(74, 32)",-1
75,"(74, 34)",-1
75,"(74, 35)",-1
75,"(74, 36)",-1
75,"(74, 37)",-1
75,"(74, 38)",-1
75,"(74, 40)",-1
75,"(74, 41)",-1
75,"(74, 42)",-1
75,"(74, 43)",-1
75,"(74, 44)",-1
75,"(74, 45)",-1
75,"(74, 47)",-1
75,"(74, 50)",-1
75,"(74, 51)",-1
75,"(74, 56)",-1
75,"(74, 57)",-1
75,"(74, 58)",-1
75,"(74, 59)",-1
75,"(74, 60)",-1
75,"(74, 62)",-1
75,"(74, 63)",-1
75,"(74, 65)",-1
75,"(74, 66)",-1
75,"(74, 67)",-1
75,"(74, 68)",-1
75,"(74, 69)",-1
75,"(74, 70)",-1
75,"(74, 71)",-1
75,"(74, 72)",-1
75,"(74, 73)",-1
75,"(74, 74)",-1
75,"(74, 75)",-1
75,"(74, 77)",-1
75,"(74, 78)",-1
75,"(74, 79)",-1
75,"(74, 80)",-1
75,"(74, 81)",-1
75,"(74, 82)",-1
75,"(74, 83)",-1
75,"(74, 84)",-1
75,"(74, 85)",-1
75,"(74, 86)",-1
75,"(74, 87)",-1
75,"(74, 88)",-1
75,"(74, 89)",-1
75,"(74, 90)",-1
75,"(74, 92)",-1
75,"(74, 93)",-1
75,"(74, 94)",-1
75,"(74, 95)",-1
75,"(74, 96)",-1
75,"(74, 97)",-1
75,"(74, 98)",-1
75,"(74, 99)",-1
75,"(75, 0)",-1
75,"(75, 1)",-1
75,"(75, 3)",-1
75,"(75, 5)",-1
75,"(75, 6)",-1
75,"(75, 7)",-1
75,"(75, 9)",-1
75,"(75, 10)",-1
75,"(75, 11)",-1
75,"(75, 12)",-1
75,"(75, 13)",-1
75,"(75, 15)",-1
75,"(75, 16)",-1
75,"(75, 18)",-1
75,"(75, 19)",-1
75,"(75, 20)",-1
75,"(75, 21)",-1
75,"(75, 22)",-1
75,"(75, 23)",-1
75,"(75, 24)",-1
75,"(75, 25)",-1
75,"(75, 26)",-1
75,"(75, 27)",-1
75,"(75, 28)",-1
75,"(75, 29)",-1
75,"(75, 30)",-1
75,"(75, 31)",-1
75,"(75, 32)",-1
75,"(75, 33)",-1
75,"(75, 34)",-1
75,"(75, 35)",-1
75,"(75, 36)",-1
75,"(75, 37)",-1
75,"(75, 38)",-1
75,"(75, 39)",-1
75,"(75, 40)",-1
75,"(75, 41)",-1
75,"(75, 43)",-1
75,"(75, 44)",-1
75,"(75, 45)",-1
75,"(75, 46)",-1
75,"(75, 47)",-1
75,"(75, 49)",-1
75,"(75, 50)",-1
75,"(75, 51)",-1
75,"(75, 53)",-1
75,"(75, 54)",-1
75,"(75, 55)",-1
75,"(75, 56)",-1
75,"(75, 57)",-1
75,"(75, 58)",-1
75,"(75, 59)",-1
75,"(75, 60)",-1
75,"(75, 61)",-1
75,"(75, 62)",-1
75,"(75, 64)",-1
75,"(75, 67)",-1
75,"(75, 68)",-1
75,"(75, 70)",-1
75,"(75, 71)",-1
75,"(75, 72)",-1
75,"(75, 73)",-1
75,"(75, 75)",-1
75,"(75, 76)",-1
75,"(75, 77)",-1
75,"(75, 78)",-1
75,"(75, 79)",-1
75,"(75, 80)",-1
75,"(75, 81)",-1
75,"(75, 83)",-1
75,"(75, 84)",-1
75,"(75, 85)",-1
75,"(75, 86)",-1
75,"(75, 87)",-1
75,"(75, 88)",-1
75,"(75, 89)",-1
75,"(75, 91)",-1
75,"(75, 92)",-1
75,"(75, 93)",-1
75,"(75, 94)",-1
75,"(75, 95)",-1
75,"(75, 97)",-1
75,"(75, 98)",-1
75,"(76, 0)",-1
75,"(76, 1)",-1
75,"(76, 2)",-1
75,"(76, 3)",-1
75,"(76, 4)",-1
75,"(76, 5)",-1
75,"(76, 6)",-1
75,"(76, 7)",-1
75,"(76, 8)",-1
75,"(76, 9)",-1
75,"(76, 10)",-1
75,"(76, 11)",-1
75,"(76, 12)",-1
75,"(76, 13)",-1
75,"(76, 14)",-1
75,"(76, 15)",-1
75,"(76, 16)",-1
75,"(76, 18)",-1
75,"(76, 19)",-1
75,"(76, 20)",-1
75,"(76, 21)",-1
75,"(76, 22)",-1
75,"(76, 23)",-1
75,"(76, 24)",-1
75,"(76, 25)",-1
75,"(76, 26)",-1
75,"(76, 27)",-1
75,"(76, 28)",-1
75,"(76, 29)",-1
75,"(76, 30)",-1
75,"(76, 31)",-1
75,"(76, 32)",-1
75,"(76, 33)",-1
75,"(76, 34)",-1
75,"(76, 35)",-1
75,"(76, 36)",-1
75,"(76, 38)",-1
75,"(76, 39)",-1
75,"(76, 40)",-1
75,"(76, 41)",-1
75,"(76, 44)",-1
75,"(76, 45)",-1
75,"(76, 47)",-1
75,"(76, 48)",-1
75,"(76, 49)",-1
75,"(76, 50)",-1
75,"(76, 52)",-1
75,"(76, 53)",-1
75,"(76, 54)",-1
75,"(76, 55)",-1
75,"(76, 56)",-1
75,"(76, 58)",-1
75,"(76, 59)",-1
75,"(76, 60)",-1
75,"(76, 61)",-1
75,"(76, 62)",-1
75,"(76, 65)",-1
75,"(76, 67)",-1
75,"(76, 68)",-1
75,"(76, 69)",-1
75,"(76, 70)",-1
75,"(76, 71)",-1
75,"(76, 72)",-1
75,"(76, 73)",-1
75,"(76, 74)",-1
75,"(76, 75)",-1
75,"(76, 76)",-1
75,"(76, 77)",-1
75,"(76, 78)",-1
75,"(76, 79)",-1
75,"(76, 80)",-1
75,"(76, 81)",-1
75,"(76, 82)",-1
75,"(76, 83)",-1
75,"(76, 84)",-1
75,"(76, 85)",-1
75,"(76, 87)",-1
75,"(76, 88)",-1
75,"(76, 89)",-1
75,"(76, 90)",-1
75,"(76, 91)",-1
75,"(76, 93)",-1
75,"(76, 94)",-1
75,"(76, 95)",-1
75,"(76, 96)",-1
75,"(76, 98)",-1
75,"(76, 99)",-1
75,"(77, 1)",-1
75,"(77, 2)",-1
75,"(77, 3)",-1
75,"(77, 4)",-1
75,"(77, 6)",-1
75,"(77, 7)",-1
75,"(77, 8)",-1
75,"(77, 9)",-1
75,"(77, 10)",-1
75,"(77, 11)",-1
75,"(77, 12)",-1
75,"(77, 13)",-1
75,"(77, 15)",-1
75,"(77, 16)",-1
75,"(77, 17)",-1
75,"(77, 18)",-1
75,"(77, 20)",-1
75,"(77, 21)",-1
75,"(77, 22)",-1
75,"(77, 23)",-1
75,"(77, 24)",-1
75,"(77, 25)",-1
75,"(77, 27)",-1
75,"(77, 28)",-1
75,"(77, 29)",-1
75,"(77, 30)",-1
75,"(77, 31)",-1
75,"(77, 32)",-1
75,"(77, 34)",-1
75,"(77, 35)",-1
75,"(77, 36)",-1
75,"(77, 37)",-1
75,"(77, 38)",-1
75,"(77, 39)",-1
75,"(77, 42)",-1
75,"(77, 43)",-1
75,"(77, 44)",-1
75,"(77, 45)",-1
75,"(77, 46)",-1
75,"(77, 47)",-1
75,"(77, 48)",-1
75,"(77, 50)",-1
75,"(77, 51)",-1
75,"(77, 52)",-1
75,"(77, 53)",-1
75,"(77, 54)",-1
75,"(77, 55)",-1
75,"(77, 56)",-1
75,"(77, 57)",-1
75,"(77, 58)",-1
75,"(77, 59)",-1
75,"(77, 60)",-1
75,"(77, 63)",-1
75,"(77, 65)",-1
75,"(77, 66)",-1
75,"(77, 67)",-1
75,"(77, 68)",-1
75,"(77, 69)",-1
75,"(77, 71)",-1
75,"(77, 72)",-1
75,"(77, 73)",-1
75,"(77, 74)",-1
75,"(77, 75)",-1
75,"(77, 76)",-1
75,"(77, 78)",-1
75,"(77, 79)",-1
75,"(77, 80)",-1
75,"(77, 81)",-1
75,"(77, 82)",-1
75,"(77, 83)",-1
75,"(77, 84)",-1
75,"(77, 87)",-1
75,"(77, 88)",-1
75,"(77, 89)",-1
75,"(77, 90)",-1
75,"(77, 91)",-1
75,"(77, 92)",-1
75,"(77, 93)",-1
75,"(77, 95)",-1
75,"(77, 96)",-1
75,"(77, 97)",-1
75,"(77, 98)",-1
75,"(77, 99)",-1
75,"(78, 1)",-1
75,"(78, 2)",-1
75,"(78, 3)",-1
75,"(78, 5)",-1
75,"(78, 6)",-1
75,"(78, 7)",-1
75,"(78, 8)",-1
75,"(78, 10)",-1
75,"(78, 11)",-1
75,"(78, 12)",-1
75,"(78, 13)",-1
75,"(78, 16)",-1
75,"(78, 17)",-1
75,"(78, 18)",-1
75,"(78, 20)",-1
75,"(78, 23)",-1
75,"(78, 24)",-1
75,"(78, 25)",-1
75,"(78, 26)",-1
75,"(78, 27)",-1
75,"(78, 28)",-1
75,"(78, 29)",-1
75,"(78, 30)",-1
75,"(78, 31)",-1
75,"(78, 32)",-1
75,"(78, 33)",-1
75,"(78, 34)",-1
75,"(78, 36)",-1
75,"(78, 37)",-1
75,"(78, 39)",-1
75,"(78, 40)",-1
75,"(78, 41)",-1
75,"(78, 43)",-1
75,"(78, 44)",-1
75,"(78, 45)",-1
75,"(78, 46)",-1
75,"(78, 47)",-1
75,"(78, 48)",-1
75,"(78, 49)",-1
75,"(78, 50)",-1
75,"(78, 51)",-1
75,"(78, 52)",-1
75,"(78, 55)",-1
75,"(78, 56)",-1
75,"(78, 58)",-1
75,"(78, 59)",-1
75,"(78, 61)",-1
75,"(78, 62)",-1
75,"(78, 64)",-1
75,"(78, 65)",-1
75,"(78, 66)",-1
75,"(78, 67)",-1
75,"(78, 68)",-1
75,"(78, 69)",-1
75,"(78, 70)",-1
75,"(78, 71)",-1
75,"(78, 72)",-1
75,"(78, 73)",-1
75,"(78, 74)",-1
75,"(78, 76)",-1
75,"(78, 78)",-1
75,"(78, 79)",-1
75,"(78, 80)",-1
75,"(78, 81)",-1
75,"(78, 82)",-1
75,"(78, 83)",-1
75,"(78, 86)",-1
75,"(78, 87)",-1
75,"(78, 89)",-1
75,"(78, 90)",-1
75,"(78, 92)",-1
75,"(78, 93)",-1
75,"(78, 94)",-1
75,"(78, 99)",-1
75,"(79, 1)",-1
75,"(79, 2)",-1
75,"(79, 3)",-1
75,"(79, 4)",-1
75,"(79, 6)",-1
75,"(79, 7)",-1
75,"(79, 8)",-1
75,"(79, 9)",-1
75,"(79, 10)",-1
75,"(79, 12)",-1
75,"(79, 13)",-1
75,"(79, 14)",-1
75,"(79, 15)",-1
75,"(79, 17)",-1
75,"(79, 19)",-1
75,"(79, 21)",-1
75,"(79, 22)",-1
75,"(79, 23)",-1
75,"(79, 24)",-1
75,"(79, 25)",-1
75,"(79, 28)",-1
75,"(79, 29)",-1
75,"(79, 30)",-1
75,"(79, 31)",-1
75,"(79, 32)",-1
75,"(79, 34)",-1
75,"(79, 35)",-1
75,"(79, 36)",-1
75,"(79, 37)",-1
75,"(79, 39)",-1
75,"(79, 40)",-1
75,"(79, 42)",-1
75,"(79, 43)",-1
75,"(79, 44)",-1
75,"(79, 45)",-1
75,"(79, 46)",-1
75,"(79, 48)",-1
75,"(79, 49)",-1
75,"(79, 50)",-1
75,"(79, 51)",-1
75,"(79, 52)",-1
75,"(79, 54)",-1
75,"(79, 55)",-1
75,"(79, 56)",-1
75,"(79, 57)",-1
75,"(79, 58)",-1
75,"(79, 59)",-1
75,"(79, 61)",-1
75,"(79, 62)",-1
75,"(79, 63)",-1
75,"(79, 64)",-1
75,"(79, 65)",-1
75,"(79, 66)",-1
75,"(79, 67)",-1
75,"(79, 68)",-1
75,"(79, 69)",-1
75,"(79, 70)",-1
75,"(79, 71)",-1
75,"(79, 72)",-1
75,"(79, 73)",-1
75,"(79, 74)",-1
75,"(79, 75)",-1
75,"(79, 78)",-1
75,"(79, 79)",-1
75,"(79, 80)",-1
75,"(79, 81)",-1
75,"(79, 82)",-1
75,"(79, 83)",-1
75,"(79, 84)",-1
75,"(79, 85)",-1
75,"(79, 86)",-1
75,"(79, 87)",-1
75,"(79, 88)",-1
75,"(79, 89)",-1
75,"(79, 90)",-1
75,"(79, 91)",-1
75,"(79, 92)",-1
75,"(79, 93)",-1
75,"(79, 94)",-1
75,"(79, 95)",-1
75,"(79, 96)",-1
75,"(79, 97)",-1
75,"(79, 98)",-1
75,"(79, 99)",-1
75,"(80, 0)",-1
75,"(80, 1)",-1
75,"(80, 2)",-1
75,"(80, 3)",-1
75,"(80, 4)",-1
75,"(80, 7)",-1
75,"(80, 8)",-1
75,"(80, 9)",-1
75,"(80, 10)",-1
75,"(80, 11)",-1
75,"(80, 12)",-1
75,"(80, 13)",-1
75,"(80, 14)",-1
75,"(80, 15)",-1
75,"(80, 16)",-1
75,"(80, 18)",-1
75,"(80, 19)",-1
75,"(80, 20)",-1
75,"(80, 21)",-1
75,"(80, 24)",-1
75,"(80, 25)",-1
75,"(80, 27)",-1
75,"(80, 28)",-1
75,"(80, 29)",-1
75,"(80, 30)",-1
75,"(80, 31)",-1
75,"(80, 32)",-1
75,"(80, 33)",-1
75,"(80, 35)",-1
75,"(80, 36)",-1
75,"(80, 37)",-1
75,"(80, 38)",-1
75,"(80, 39)",-1
75,"(80, 40)",-1
75,"(80, 41)",-1
75,"(80, 42)",-1
75,"(80, 43)",-1
75,"(80, 44)",-1
75,"(80, 45)",-1
75,"(80, 46)",-1
75,"(80, 47)",-1
75,"(80, 48)",-1
75,"(80, 51)",-1
75,"(80, 52)",-1
75,"(80, 53)",-1
75,"(80, 54)",-1
75,"(80, 56)",-1
75,"(80, 57)",-1
75,"(80, 61)",-1
