Step,AgentID,Steps to fire up
14,"(66, 18)",-1
14,"(66, 19)",-1
14,"(66, 20)",-1
14,"(66, 21)",-1
14,"(66, 22)",-1
14,"(66, 23)",-1
14,"(66, 24)",-1
14,"(66, 25)",-1
14,"(66, 26)",-1
14,"(66, 28)",-1
14,"(66, 29)",-1
14,"(66, 30)",-1
14,"(66, 31)",-1
14,"(66, 32)",-1
14,"(66, 33)",-1
14,"(66, 37)",-1
14,"(66, 38)",-1
14,"(66, 39)",-1
14,"(66, 40)",-1
14,"(66, 41)",-1
14,"(66, 43)",-1
14,"(66, 45)",-1
14,"(66, 46)",-1
14,"(66, 48)",-1
14,"(66, 49)",-1
14,"(66, 50)",-1
14,"(66, 51)",-1
14,"(66, 53)",-1
14,"(66, 55)",-1
14,"(66, 58)",-1
14,"(66, 59)",-1
14,"(66, 60)",-1
14,"(66, 61)",-1
14,"(66, 64)",-1
14,"(66, 66)",-1
14,"(66, 68)",-1
14,"(66, 70)",-1
14,"(66, 71)",-1
14,"(66, 72)",-1
14,"(66, 73)",-1
14,"(66, 74)",-1
14,"(66, 75)",-1
14,"(66, 76)",-1
14,"(66, 77)",-1
14,"(66, 79)",-1
14,"(66, 80)",-1
14,"(66, 81)",-1
14,"(66, 82)",-1
14,"(66, 83)",-1
14,"(66, 84)",-1
14,"(66, 85)",-1
14,"(66, 86)",-1
14,"(66, 87)",-1
14,"(66, 88)",-1
14,"(66, 89)",-1
14,"(66, 90)",-1
14,"(66, 92)",-1
14,"(66, 94)",-1
14,"(66, 96)",-1
14,"(66, 98)",-1
14,"(66, 99)",-1
14,"(67, 1)",-1
14,"(67, 3)",-1
14,"(67, 4)",-1
14,"(67, 5)",-1
14,"(67, 8)",-1
14,"(67, 9)",-1
14,"(67, 11)",-1
14,"(67, 13)",-1
14,"(67, 14)",-1
14,"(67, 15)",-1
14,"(67, 17)",-1
14,"(67, 19)",-1
14,"(67, 20)",-1
14,"(67, 21)",-1
14,"(67, 22)",-1
14,"(67, 23)",-1
14,"(67, 24)",-1
14,"(67, 25)",-1
14,"(67, 28)",-1
14,"(67, 29)",-1
14,"(67, 30)",-1
14,"(67, 31)",-1
14,"(67, 32)",-1
14,"(67, 33)",-1
14,"(67, 34)",-1
14,"(67, 36)",-1
14,"(67, 37)",-1
14,"(67, 39)",-1
14,"(67, 41)",-1
14,"(67, 42)",-1
14,"(67, 43)",-1
14,"(67, 44)",-1
14,"(67, 45)",-1
14,"(67, 49)",-1
14,"(67, 53)",-1
14,"(67, 55)",-1
14,"(67, 56)",-1
14,"(67, 59)",-1
14,"(67, 61)",-1
14,"(67, 62)",-1
14,"(67, 65)",-1
14,"(67, 66)",-1
14,"(67, 67)",-1
14,"(67, 68)",-1
14,"(67, 69)",-1
14,"(67, 70)",-1
14,"(67, 72)",-1
14,"(67, 73)",-1
14,"(67, 74)",-1
14,"(67, 76)",-1
14,"(67, 80)",-1
14,"(67, 81)",-1
14,"(67, 82)",-1
14,"(67, 83)",-1
14,"(67, 85)",-1
14,"(67, 86)",-1
14,"(67, 87)",-1
14,"(67, 88)",-1
14,"(67, 90)",-1
14,"(67, 91)",-1
14,"(67, 93)",-1
14,"(67, 94)",-1
14,"(67, 95)",-1
14,"(67, 96)",-1
14,"(67, 97)",-1
14,"(67, 99)",-1
14,"(68, 0)",-1
14,"(68, 1)",-1
14,"(68, 2)",-1
14,"(68, 4)",-1
14,"(68, 5)",-1
14,"(68, 7)",-1
14,"(68, 10)",-1
14,"(68, 11)",-1
14,"(68, 12)",-1
14,"(68, 13)",-1
14,"(68, 14)",-1
14,"(68, 16)",-1
14,"(68, 17)",-1
14,"(68, 18)",-1
14,"(68, 20)",-1
14,"(68, 22)",-1
14,"(68, 23)",-1
14,"(68, 24)",-1
14,"(68, 27)",-1
14,"(68, 30)",-1
14,"(68, 31)",-1
14,"(68, 32)",-1
14,"(68, 33)",-1
14,"(68, 35)",-1
14,"(68, 37)",-1
14,"(68, 38)",-1
14,"(68, 39)",-1
14,"(68, 40)",-1
14,"(68, 42)",-1
14,"(68, 43)",-1
14,"(68, 44)",-1
14,"(68, 45)",-1
14,"(68, 46)",-1
14,"(68, 47)",-1
14,"(68, 48)",-1
14,"(68, 51)",-1
14,"(68, 52)",-1
14,"(68, 54)",-1
14,"(68, 56)",-1
14,"(68, 58)",-1
14,"(68, 59)",-1
14,"(68, 60)",-1
14,"(68, 63)",-1
14,"(68, 64)",-1
14,"(68, 65)",-1
14,"(68, 66)",-1
14,"(68, 68)",-1
14,"(68, 69)",-1
14,"(68, 70)",-1
14,"(68, 71)",-1
14,"(68, 72)",-1
14,"(68, 73)",-1
14,"(68, 74)",-1
14,"(68, 75)",-1
14,"(68, 76)",-1
14,"(68, 77)",-1
14,"(68, 78)",-1
14,"(68, 81)",-1
14,"(68, 82)",-1
14,"(68, 85)",-1
14,"(68, 88)",-1
14,"(68, 91)",-1
14,"(68, 92)",-1
14,"(68, 93)",-1
14,"(68, 94)",-1
14,"(68, 96)",-1
14,"(68, 99)",-1
14,"(69, 2)",-1
14,"(69, 3)",-1
14,"(69, 4)",-1
14,"(69, 6)",-1
14,"(69, 12)",-1
14,"(69, 15)",-1
14,"(69, 16)",-1
14,"(69, 18)",-1
14,"(69, 19)",-1
14,"(69, 21)",-1
14,"(69, 22)",-1
14,"(69, 23)",-1
14,"(69, 25)",-1
14,"(69, 26)",-1
14,"(69, 29)",-1
14,"(69, 30)",-1
14,"(69, 32)",-1
14,"(69, 33)",-1
14,"(69, 38)",-1
14,"(69, 40)",-1
14,"(69, 41)",-1
14,"(69, 42)",-1
14,"(69, 44)",-1
14,"(69, 45)",-1
14,"(69, 46)",-1
14,"(69, 47)",-1
14,"(69, 48)",-1
14,"(69, 49)",-1
14,"(69, 50)",-1
14,"(69, 53)",-1
14,"(69, 54)",-1
14,"(69, 55)",-1
14,"(69, 56)",-1
14,"(69, 58)",-1
14,"(69, 59)",-1
14,"(69, 61)",-1
14,"(69, 65)",-1
14,"(69, 67)",-1
14,"(69, 71)",-1
14,"(69, 72)",-1
14,"(69, 73)",-1
14,"(69, 74)",-1
14,"(69, 77)",-1
14,"(69, 79)",-1
14,"(69, 80)",-1
14,"(69, 83)",-1
14,"(69, 84)",-1
14,"(69, 85)",-1
14,"(69, 87)",-1
14,"(69, 89)",-1
14,"(69, 90)",-1
14,"(69, 91)",-1
14,"(69, 92)",-1
14,"(69, 94)",-1
14,"(69, 95)",-1
14,"(69, 96)",-1
14,"(70, 0)",-1
14,"(70, 2)",-1
14,"(70, 3)",-1
14,"(70, 5)",-1
14,"(70, 6)",-1
14,"(70, 7)",-1
14,"(70, 8)",-1
14,"(70, 10)",-1
14,"(70, 15)",-1
14,"(70, 16)",-1
14,"(70, 17)",-1
14,"(70, 19)",-1
14,"(70, 21)",-1
14,"(70, 25)",-1
14,"(70, 26)",-1
14,"(70, 27)",-1
14,"(70, 28)",-1
14,"(70, 29)",-1
14,"(70, 31)",-1
14,"(70, 32)",-1
14,"(70, 33)",-1
14,"(70, 34)",-1
14,"(70, 35)",-1
14,"(70, 36)",-1
14,"(70, 38)",-1
14,"(70, 39)",-1
14,"(70, 42)",-1
14,"(70, 47)",-1
14,"(70, 48)",-1
14,"(70, 50)",-1
14,"(70, 51)",-1
14,"(70, 52)",-1
14,"(70, 55)",-1
14,"(70, 56)",-1
14,"(70, 57)",-1
14,"(70, 58)",-1
14,"(70, 59)",-1
14,"(70, 61)",-1
14,"(70, 62)",-1
14,"(70, 64)",-1
14,"(70, 65)",-1
14,"(70, 67)",-1
14,"(70, 68)",-1
14,"(70, 69)",-1
14,"(70, 70)",-1
14,"(70, 72)",-1
14,"(70, 74)",-1
14,"(70, 75)",-1
14,"(70, 80)",-1
14,"(70, 81)",-1
14,"(70, 82)",-1
14,"(70, 84)",-1
14,"(70, 85)",-1
14,"(70, 86)",-1
14,"(70, 87)",-1
14,"(70, 88)",-1
14,"(70, 90)",-1
14,"(70, 91)",-1
14,"(70, 92)",-1
14,"(70, 93)",-1
14,"(70, 97)",-1
14,"(70, 98)",-1
14,"(71, 0)",-1
14,"(71, 3)",-1
14,"(71, 5)",-1
14,"(71, 6)",-1
14,"(71, 7)",-1
14,"(71, 8)",-1
14,"(71, 9)",-1
14,"(71, 10)",-1
14,"(71, 11)",-1
14,"(71, 12)",-1
14,"(71, 13)",-1
14,"(71, 14)",-1
14,"(71, 16)",-1
14,"(71, 18)",-1
14,"(71, 21)",-1
14,"(71, 22)",-1
14,"(71, 23)",-1
14,"(71, 24)",-1
14,"(71, 25)",-1
14,"(71, 26)",-1
14,"(71, 27)",-1
14,"(71, 29)",-1
14,"(71, 30)",-1
14,"(71, 33)",-1
14,"(71, 34)",-1
14,"(71, 35)",-1
14,"(71, 36)",-1
14,"(71, 37)",-1
14,"(71, 38)",-1
14,"(71, 39)",-1
14,"(71, 40)",-1
14,"(71, 41)",-1
14,"(71, 42)",-1
14,"(71, 43)",-1
14,"(71, 44)",-1
14,"(71, 46)",-1
14,"(71, 47)",-1
14,"(71, 48)",-1
14,"(71, 49)",-1
14,"(71, 50)",-1
14,"(71, 51)",-1
14,"(71, 52)",-1
14,"(71, 53)",-1
14,"(71, 55)",-1
14,"(71, 56)",-1
14,"(71, 57)",-1
14,"(71, 59)",-1
14,"(71, 60)",-1
14,"(71, 61)",-1
14,"(71, 63)",-1
14,"(71, 64)",-1
14,"(71, 65)",-1
14,"(71, 66)",-1
14,"(71, 67)",-1
14,"(71, 68)",-1
14,"(71, 69)",-1
14,"(71, 70)",-1
14,"(71, 71)",-1
14,"(71, 72)",-1
14,"(71, 74)",-1
14,"(71, 75)",-1
14,"(71, 76)",-1
14,"(71, 77)",-1
14,"(71, 78)",-1
14,"(71, 79)",-1
14,"(71, 80)",-1
14,"(71, 81)",-1
14,"(71, 82)",-1
14,"(71, 83)",-1
14,"(71, 84)",-1
14,"(71, 87)",-1
14,"(71, 89)",-1
14,"(71, 90)",-1
14,"(71, 91)",-1
14,"(71, 92)",-1
14,"(71, 94)",-1
14,"(71, 95)",-1
14,"(71, 97)",-1
14,"(71, 99)",-1
14,"(72, 1)",-1
14,"(72, 2)",-1
14,"(72, 5)",-1
14,"(72, 9)",-1
14,"(72, 10)",-1
14,"(72, 12)",-1
14,"(72, 13)",-1
14,"(72, 14)",-1
14,"(72, 16)",-1
14,"(72, 17)",-1
14,"(72, 22)",-1
14,"(72, 23)",-1
14,"(72, 25)",-1
14,"(72, 27)",-1
14,"(72, 28)",-1
14,"(72, 29)",-1
14,"(72, 30)",-1
14,"(72, 31)",-1
14,"(72, 33)",-1
14,"(72, 36)",-1
14,"(72, 37)",-1
14,"(72, 40)",-1
14,"(72, 43)",-1
14,"(72, 44)",-1
14,"(72, 45)",-1
14,"(72, 46)",-1
14,"(72, 47)",-1
14,"(72, 48)",-1
14,"(72, 49)",-1
14,"(72, 51)",-1
14,"(72, 52)",-1
14,"(72, 54)",-1
14,"(72, 57)",-1
14,"(72, 59)",-1
14,"(72, 60)",-1
14,"(72, 61)",-1
14,"(72, 62)",-1
14,"(72, 63)",-1
14,"(72, 64)",-1
14,"(72, 66)",-1
14,"(72, 68)",-1
14,"(72, 69)",-1
14,"(72, 70)",-1
14,"(72, 71)",-1
14,"(72, 72)",-1
14,"(72, 73)",-1
14,"(72, 75)",-1
14,"(72, 77)",-1
14,"(72, 79)",-1
14,"(72, 81)",-1
14,"(72, 84)",-1
14,"(72, 86)",-1
14,"(72, 87)",-1
14,"(72, 88)",-1
14,"(72, 89)",-1
14,"(72, 92)",-1
14,"(72, 94)",-1
14,"(72, 95)",-1
14,"(72, 97)",-1
14,"(72, 98)",-1
14,"(72, 99)",-1
14,"(73, 2)",-1
14,"(73, 4)",-1
14,"(73, 8)",-1
14,"(73, 10)",-1
14,"(73, 12)",-1
14,"(73, 15)",-1
14,"(73, 16)",-1
14,"(73, 17)",-1
14,"(73, 18)",-1
14,"(73, 19)",-1
14,"(73, 20)",-1
14,"(73, 21)",-1
14,"(73, 22)",-1
14,"(73, 23)",-1
14,"(73, 24)",-1
14,"(73, 25)",-1
14,"(73, 26)",-1
14,"(73, 28)",-1
14,"(73, 29)",-1
14,"(73, 31)",-1
14,"(73, 32)",-1
14,"(73, 33)",-1
14,"(73, 35)",-1
14,"(73, 36)",-1
14,"(73, 39)",-1
14,"(73, 40)",-1
14,"(73, 41)",-1
14,"(73, 45)",-1
14,"(73, 46)",-1
14,"(73, 47)",-1
14,"(73, 48)",-1
14,"(73, 50)",-1
14,"(73, 51)",-1
14,"(73, 52)",-1
14,"(73, 53)",-1
14,"(73, 54)",-1
14,"(73, 55)",-1
14,"(73, 56)",-1
14,"(73, 57)",-1
14,"(73, 58)",-1
14,"(73, 59)",-1
14,"(73, 60)",-1
14,"(73, 61)",-1
14,"(73, 63)",-1
14,"(73, 64)",-1
14,"(73, 71)",-1
14,"(73, 75)",-1
14,"(73, 76)",-1
14,"(73, 77)",-1
14,"(73, 84)",-1
14,"(73, 85)",-1
14,"(73, 87)",-1
14,"(73, 88)",-1
14,"(73, 89)",-1
14,"(73, 90)",-1
14,"(73, 92)",-1
14,"(73, 93)",-1
14,"(73, 94)",-1
14,"(73, 96)",-1
14,"(73, 97)",-1
14,"(73, 99)",-1
14,"(74, 0)",-1
14,"(74, 2)",-1
14,"(74, 3)",-1
14,"(74, 4)",-1
14,"(74, 6)",-1
14,"(74, 7)",-1
14,"(74, 8)",-1
14,"(74, 11)",-1
14,"(74, 14)",-1
14,"(74, 16)",-1
14,"(74, 17)",-1
14,"(74, 18)",-1
14,"(74, 20)",-1
14,"(74, 22)",-1
14,"(74, 23)",-1
14,"(74, 26)",-1
14,"(74, 27)",-1
14,"(74, 28)",-1
14,"(74, 30)",-1
14,"(74, 32)",-1
14,"(74, 33)",-1
14,"(74, 35)",-1
14,"(74, 37)",-1
14,"(74, 38)",-1
14,"(74, 40)",-1
14,"(74, 41)",-1
14,"(74, 44)",-1
14,"(74, 45)",-1
14,"(74, 54)",-1
14,"(74, 55)",-1
14,"(74, 57)",-1
14,"(74, 59)",-1
14,"(74, 60)",-1
14,"(74, 61)",-1
14,"(74, 67)",-1
14,"(74, 69)",-1
14,"(74, 71)",-1
14,"(74, 72)",-1
14,"(74, 73)",-1
14,"(74, 74)",-1
14,"(74, 75)",-1
14,"(74, 76)",-1
14,"(74, 77)",-1
14,"(74, 81)",-1
14,"(74, 82)",-1
14,"(74, 84)",-1
14,"(74, 85)",-1
14,"(74, 86)",-1
14,"(74, 88)",-1
14,"(74, 90)",-1
14,"(74, 91)",-1
14,"(74, 92)",-1
14,"(74, 93)",-1
14,"(74, 95)",-1
14,"(74, 96)",-1
14,"(74, 99)",-1
14,"(75, 0)",-1
14,"(75, 1)",-1
14,"(75, 5)",-1
14,"(75, 7)",-1
14,"(75, 8)",-1
14,"(75, 9)",-1
14,"(75, 11)",-1
14,"(75, 12)",-1
14,"(75, 13)",-1
14,"(75, 17)",-1
14,"(75, 20)",-1
14,"(75, 21)",-1
14,"(75, 24)",-1
14,"(75, 26)",-1
14,"(75, 28)",-1
14,"(75, 29)",-1
14,"(75, 31)",-1
14,"(75, 32)",-1
14,"(75, 33)",-1
14,"(75, 36)",-1
14,"(75, 37)",-1
14,"(75, 39)",-1
14,"(75, 40)",-1
14,"(75, 43)",-1
14,"(75, 45)",-1
14,"(75, 46)",-1
14,"(75, 47)",-1
14,"(75, 48)",-1
14,"(75, 49)",-1
14,"(75, 50)",-1
14,"(75, 51)",-1
14,"(75, 53)",-1
14,"(75, 54)",-1
14,"(75, 56)",-1
14,"(75, 57)",-1
14,"(75, 59)",-1
14,"(75, 60)",-1
14,"(75, 63)",-1
14,"(75, 64)",-1
14,"(75, 65)",-1
14,"(75, 66)",-1
14,"(75, 68)",-1
14,"(75, 69)",-1
14,"(75, 70)",-1
14,"(75, 71)",-1
14,"(75, 73)",-1
14,"(75, 76)",-1
14,"(75, 77)",-1
14,"(75, 79)",-1
14,"(75, 81)",-1
14,"(75, 82)",-1
14,"(75, 85)",-1
14,"(75, 87)",-1
14,"(75, 88)",-1
14,"(75, 90)",-1
14,"(75, 91)",-1
14,"(75, 92)",-1
14,"(75, 93)",-1
14,"(75, 94)",-1
14,"(75, 95)",-1
14,"(75, 98)",-1
14,"(75, 99)",-1
14,"(76, 0)",-1
14,"(76, 1)",-1
14,"(76, 2)",-1
14,"(76, 5)",-1
14,"(76, 7)",-1
14,"(76, 9)",-1
14,"(76, 10)",-1
14,"(76, 11)",-1
14,"(76, 12)",-1
14,"(76, 15)",-1
14,"(76, 16)",-1
14,"(76, 18)",-1
14,"(76, 20)",-1
14,"(76, 21)",-1
14,"(76, 22)",-1
14,"(76, 23)",-1
14,"(76, 25)",-1
14,"(76, 30)",-1
14,"(76, 33)",-1
14,"(76, 35)",-1
14,"(76, 36)",-1
14,"(76, 37)",-1
14,"(76, 38)",-1
14,"(76, 40)",-1
14,"(76, 41)",-1
14,"(76, 43)",-1
14,"(76, 45)",-1
14,"(76, 47)",-1
14,"(76, 49)",-1
14,"(76, 51)",-1
14,"(76, 55)",-1
14,"(76, 56)",-1
14,"(76, 57)",-1
14,"(76, 59)",-1
14,"(76, 60)",-1
14,"(76, 61)",-1
14,"(76, 63)",-1
14,"(76, 64)",-1
14,"(76, 65)",-1
14,"(76, 67)",-1
14,"(76, 71)",-1
14,"(76, 74)",-1
14,"(76, 75)",-1
14,"(76, 76)",-1
14,"(76, 78)",-1
14,"(76, 79)",-1
14,"(76, 80)",-1
14,"(76, 81)",-1
14,"(76, 82)",-1
14,"(76, 83)",-1
14,"(76, 84)",-1
14,"(76, 86)",-1
14,"(76, 89)",-1
14,"(76, 90)",-1
14,"(76, 91)",-1
14,"(76, 92)",-1
14,"(76, 94)",-1
14,"(76, 95)",-1
14,"(76, 96)",-1
14,"(76, 97)",-1
14,"(76, 99)",-1
14,"(77, 3)",-1
14,"(77, 5)",-1
14,"(77, 6)",-1
14,"(77, 8)",-1
14,"(77, 9)",-1
14,"(77, 10)",-1
14,"(77, 11)",-1
14,"(77, 12)",-1
14,"(77, 13)",-1
14,"(77, 14)",-1
14,"(77, 15)",-1
14,"(77, 16)",-1
14,"(77, 17)",-1
14,"(77, 18)",-1
14,"(77, 20)",-1
14,"(77, 21)",-1
14,"(77, 24)",-1
14,"(77, 25)",-1
14,"(77, 26)",-1
14,"(77, 27)",-1
14,"(77, 29)",-1
14,"(77, 30)",-1
14,"(77, 31)",-1
14,"(77, 32)",-1
14,"(77, 33)",-1
14,"(77, 34)",-1
14,"(77, 37)",-1
14,"(77, 38)",-1
14,"(77, 39)",-1
14,"(77, 42)",-1
14,"(77, 43)",-1
14,"(77, 45)",-1
14,"(77, 47)",-1
14,"(77, 48)",-1
14,"(77, 49)",-1
14,"(77, 50)",-1
14,"(77, 51)",-1
14,"(77, 54)",-1
14,"(77, 56)",-1
14,"(77, 57)",-1
14,"(77, 58)",-1
14,"(77, 59)",-1
14,"(77, 60)",-1
14,"(77, 62)",-1
14,"(77, 63)",-1
14,"(77, 65)",-1
14,"(77, 67)",-1
14,"(77, 69)",-1
14,"(77, 70)",-1
14,"(77, 71)",-1
14,"(77, 72)",-1
14,"(77, 76)",-1
14,"(77, 77)",-1
14,"(77, 78)",-1
14,"(77, 79)",-1
14,"(77, 81)",-1
14,"(77, 82)",-1
14,"(77, 83)",-1
14,"(77, 84)",-1
14,"(77, 85)",-1
14,"(77, 87)",-1
14,"(77, 92)",-1
14,"(77, 93)",-1
14,"(77, 94)",-1
14,"(77, 95)",-1
14,"(77, 96)",-1
14,"(77, 98)",-1
14,"(78, 0)",-1
14,"(78, 2)",-1
14,"(78, 3)",-1
14,"(78, 4)",-1
14,"(78, 7)",-1
14,"(78, 9)",-1
14,"(78, 10)",-1
14,"(78, 11)",-1
14,"(78, 14)",-1
14,"(78, 18)",-1
14,"(78, 19)",-1
14,"(78, 20)",-1
14,"(78, 21)",-1
14,"(78, 23)",-1
14,"(78, 24)",-1
14,"(78, 25)",-1
14,"(78, 26)",-1
14,"(78, 29)",-1
14,"(78, 32)",-1
14,"(78, 33)",-1
14,"(78, 34)",-1
14,"(78, 35)",-1
14,"(78, 36)",-1
14,"(78, 37)",-1
14,"(78, 38)",-1
14,"(78, 39)",-1
14,"(78, 42)",-1
14,"(78, 43)",-1
14,"(78, 45)",-1
14,"(78, 46)",-1
14,"(78, 50)",-1
14,"(78, 54)",-1
14,"(78, 55)",-1
14,"(78, 57)",-1
14,"(78, 58)",-1
14,"(78, 61)",-1
14,"(78, 62)",-1
14,"(78, 63)",-1
14,"(78, 64)",-1
14,"(78, 67)",-1
14,"(78, 68)",-1
14,"(78, 69)",-1
14,"(78, 70)",-1
14,"(78, 72)",-1
14,"(78, 75)",-1
14,"(78, 76)",-1
14,"(78, 77)",-1
14,"(78, 79)",-1
14,"(78, 80)",-1
14,"(78, 82)",-1
14,"(78, 85)",-1
14,"(78, 86)",-1
14,"(78, 87)",-1
14,"(78, 88)",-1
14,"(78, 91)",-1
14,"(78, 93)",-1
14,"(78, 97)",-1
14,"(79, 0)",-1
14,"(79, 1)",-1
14,"(79, 3)",-1
14,"(79, 4)",-1
14,"(79, 5)",-1
14,"(79, 6)",-1
14,"(79, 7)",-1
14,"(79, 9)",-1
14,"(79, 10)",-1
14,"(79, 11)",-1
14,"(79, 13)",-1
14,"(79, 15)",-1
14,"(79, 16)",-1
14,"(79, 17)",-1
14,"(79, 19)",-1
14,"(79, 20)",-1
14,"(79, 21)",-1
14,"(79, 22)",-1
14,"(79, 23)",-1
14,"(79, 24)",-1
14,"(79, 26)",-1
14,"(79, 27)",-1
14,"(79, 28)",-1
14,"(79, 29)",-1
14,"(79, 31)",-1
14,"(79, 32)",-1
14,"(79, 33)",-1
14,"(79, 34)",-1
14,"(79, 35)",-1
14,"(79, 36)",-1
14,"(79, 37)",-1
14,"(79, 38)",-1
14,"(79, 39)",-1
14,"(79, 40)",-1
14,"(79, 41)",-1
14,"(79, 42)",-1
14,"(79, 44)",-1
14,"(79, 45)",-1
14,"(79, 46)",-1
14,"(79, 47)",-1
14,"(79, 48)",-1
14,"(79, 49)",-1
14,"(79, 50)",-1
14,"(79, 53)",-1
14,"(79, 55)",-1
14,"(79, 57)",-1
14,"(79, 58)",-1
14,"(79, 59)",-1
14,"(79, 60)",-1
14,"(79, 61)",-1
14,"(79, 62)",-1
14,"(79, 63)",-1
14,"(79, 65)",-1
14,"(79, 67)",-1
14,"(79, 70)",-1
14,"(79, 71)",-1
14,"(79, 72)",-1
14,"(79, 73)",-1
14,"(79, 74)",-1
14,"(79, 75)",-1
14,"(79, 77)",-1
14,"(79, 78)",-1
14,"(79, 79)",-1
14,"(79, 80)",-1
14,"(79, 81)",-1
14,"(79, 82)",-1
14,"(79, 83)",-1
14,"(79, 84)",-1
14,"(79, 85)",-1
14,"(79, 86)",-1
14,"(79, 87)",-1
14,"(79, 88)",-1
14,"(79, 91)",-1
14,"(79, 92)",-1
14,"(79, 93)",-1
14,"(79, 94)",-1
14,"(79, 95)",-1
14,"(79, 96)",-1
14,"(79, 98)",-1
14,"(79, 99)",-1
14,"(80, 0)",-1
14,"(80, 2)",-1
14,"(80, 3)",-1
14,"(80, 5)",-1
14,"(80, 6)",-1
14,"(80, 7)",-1
14,"(80, 8)",-1
14,"(80, 10)",-1
14,"(80, 12)",-1
14,"(80, 14)",-1
14,"(80, 15)",-1
14,"(80, 16)",-1
14,"(80, 18)",-1
14,"(80, 21)",-1
14,"(80, 22)",-1
14,"(80, 23)",-1
14,"(80, 24)",-1
14,"(80, 25)",-1
14,"(80, 27)",-1
14,"(80, 28)",-1
14,"(80, 29)",-1
14,"(80, 30)",-1
14,"(80, 31)",-1
14,"(80, 32)",-1
14,"(80, 33)",-1
14,"(80, 34)",-1
14,"(80, 35)",-1
14,"(80, 36)",-1
14,"(80, 37)",-1
14,"(80, 38)",-1
14,"(80, 39)",-1
14,"(80, 40)",-1
14,"(80, 41)",-1
14,"(80, 42)",-1
14,"(80, 46)",-1
14,"(80, 47)",-1
14,"(80, 48)",-1
14,"(80, 49)",-1
14,"(80, 50)",-1
14,"(80, 51)",-1
14,"(80, 53)",-1
14,"(80, 55)",-1
14,"(80, 57)",-1
14,"(80, 58)",-1
14,"(80, 61)",-1
14,"(80, 65)",-1
14,"(80, 67)",-1
14,"(80, 68)",-1
14,"(80, 69)",-1
14,"(80, 71)",-1
14,"(80, 72)",-1
14,"(80, 73)",-1
14,"(80, 74)",-1
14,"(80, 76)",-1
14,"(80, 77)",-1
14,"(80, 78)",-1
14,"(80, 79)",-1
14,"(80, 81)",-1
14,"(80, 85)",-1
14,"(80, 89)",-1
14,"(80, 90)",-1
14,"(80, 93)",-1
14,"(80, 95)",-1
14,"(80, 96)",-1
14,"(80, 98)",-1
14,"(81, 0)",-1
14,"(81, 1)",-1
14,"(81, 2)",-1
14,"(81, 3)",-1
14,"(81, 4)",-1
14,"(81, 6)",-1
14,"(81, 7)",-1
14,"(81, 8)",-1
14,"(81, 9)",-1
14,"(81, 10)",-1
14,"(81, 11)",-1
14,"(81, 12)",-1
14,"(81, 14)",-1
14,"(81, 15)",-1
14,"(81, 16)",-1
14,"(81, 17)",-1
14,"(81, 18)",-1
14,"(81, 20)",-1
14,"(81, 21)",-1
14,"(81, 22)",-1
14,"(81, 23)",-1
14,"(81, 24)",-1
14,"(81, 27)",-1
14,"(81, 28)",-1
14,"(81, 29)",-1
14,"(81, 30)",-1
14,"(81, 31)",-1
14,"(81, 32)",-1
14,"(81, 33)",-1
14,"(81, 34)",-1
14,"(81, 36)",-1
14,"(81, 39)",-1
14,"(81, 40)",-1
14,"(81, 42)",-1
14,"(81, 43)",-1
14,"(81, 44)",-1
14,"(81, 45)",-1
14,"(81, 46)",-1
14,"(81, 47)",-1
14,"(81, 49)",-1
14,"(81, 51)",-1
14,"(81, 52)",-1
14,"(81, 53)",-1
14,"(81, 54)",-1
14,"(81, 55)",-1
14,"(81, 56)",-1
14,"(81, 57)",-1
14,"(81, 59)",-1
14,"(81, 61)",-1
14,"(81, 62)",-1
14,"(81, 63)",-1
14,"(81, 64)",-1
14,"(81, 65)",-1
14,"(81, 67)",-1
14,"(81, 68)",-1
14,"(81, 70)",-1
14,"(81, 71)",-1
14,"(81, 72)",-1
14,"(81, 73)",-1
14,"(81, 75)",-1
14,"(81, 79)",-1
14,"(81, 81)",-1
14,"(81, 82)",-1
14,"(81, 84)",-1
14,"(81, 85)",-1
14,"(81, 86)",-1
14,"(81, 90)",-1
14,"(81, 92)",-1
14,"(81, 95)",-1
14,"(81, 97)",-1
14,"(81, 99)",-1
14,"(82, 0)",-1
14,"(82, 1)",-1
14,"(82, 4)",-1
14,"(82, 5)",-1
14,"(82, 7)",-1
14,"(82, 8)",-1
14,"(82, 12)",-1
14,"(82, 14)",-1
14,"(82, 16)",-1
14,"(82, 17)",-1
14,"(82, 18)",-1
14,"(82, 19)",-1
14,"(82, 20)",-1
14,"(82, 22)",-1
14,"(82, 24)",-1
14,"(82, 25)",-1
14,"(82, 26)",-1
14,"(82, 27)",-1
14,"(82, 28)",-1
14,"(82, 29)",-1
14,"(82, 30)",-1
14,"(82, 33)",-1
14,"(82, 34)",-1
14,"(82, 37)",-1
14,"(82, 39)",-1
14,"(82, 43)",-1
14,"(82, 46)",-1
14,"(82, 47)",-1
14,"(82, 48)",-1
14,"(82, 50)",-1
14,"(82, 51)",-1
14,"(82, 55)",-1
14,"(82, 56)",-1
14,"(82, 58)",-1
14,"(82, 62)",-1
14,"(82, 64)",-1
14,"(82, 65)",-1
14,"(82, 66)",-1
14,"(82, 67)",-1
14,"(82, 68)",-1
14,"(82, 69)",-1
14,"(82, 70)",-1
14,"(82, 72)",-1
