Step,AgentID,Steps to fire up
61,"(42, 12)",23
61,"(42, 13)",22
61,"(42, 14)",22
61,"(42, 15)",23
61,"(42, 16)",22
61,"(42, 17)",-1
61,"(42, 19)",23
61,"(42, 20)",-1
61,"(42, 21)",-1
61,"(42, 22)",-1
61,"(42, 23)",-1
61,"(42, 24)",22
61,"(42, 25)",21
61,"(42, 26)",21
61,"(42, 27)",21
61,"(42, 28)",23
61,"(42, 29)",20
61,"(42, 30)",21
61,"(42, 31)",20
61,"(42, 32)",21
61,"(42, 33)",-1
61,"(42, 34)",18
61,"(42, 35)",18
61,"(42, 38)",21
61,"(42, 39)",21
61,"(42, 40)",21
61,"(42, 41)",23
61,"(42, 42)",20
61,"(42, 44)",23
61,"(42, 46)",23
61,"(42, 47)",23
61,"(42, 48)",22
61,"(42, 51)",19
61,"(42, 52)",20
61,"(42, 54)",23
61,"(42, 55)",22
61,"(42, 56)",21
61,"(42, 57)",22
61,"(42, 58)",22
61,"(42, 59)",22
61,"(42, 60)",23
61,"(42, 61)",23
61,"(42, 62)",23
61,"(42, 65)",-1
61,"(42, 67)",-1
61,"(42, 69)",-1
61,"(42, 70)",26
61,"(42, 71)",26
61,"(42, 72)",-1
61,"(42, 73)",28
61,"(42, 74)",26
61,"(42, 75)",28
61,"(42, 78)",29
61,"(42, 79)",29
61,"(42, 82)",30
61,"(42, 83)",-1
61,"(42, 84)",31
61,"(42, 85)",31
61,"(42, 86)",31
61,"(42, 87)",35
61,"(42, 88)",-1
61,"(42, 89)",26
61,"(42, 90)",26
61,"(42, 91)",26
61,"(42, 92)",-1
61,"(42, 93)",26
61,"(42, 94)",25
61,"(42, 95)",26
61,"(42, 96)",25
61,"(42, 98)",-1
61,"(42, 99)",26
61,"(43, 0)",29
61,"(43, 1)",27
61,"(43, 2)",26
61,"(43, 3)",27
61,"(43, 4)",27
61,"(43, 6)",26
61,"(43, 7)",25
61,"(43, 8)",-1
61,"(43, 9)",-1
61,"(43, 10)",-1
61,"(43, 11)",28
61,"(43, 12)",28
61,"(43, 13)",23
61,"(43, 14)",22
61,"(43, 15)",22
61,"(43, 16)",22
61,"(43, 17)",23
61,"(43, 19)",-1
61,"(43, 22)",-1
61,"(43, 24)",-1
61,"(43, 25)",22
61,"(43, 26)",22
61,"(43, 27)",22
61,"(43, 28)",27
61,"(43, 29)",28
61,"(43, 30)",29
61,"(43, 31)",22
61,"(43, 32)",22
61,"(43, 33)",23
61,"(43, 35)",19
61,"(43, 36)",-1
61,"(43, 38)",22
61,"(43, 39)",21
61,"(43, 40)",22
61,"(43, 41)",22
61,"(43, 42)",23
61,"(43, 45)",23
61,"(43, 47)",23
61,"(43, 48)",23
61,"(43, 49)",22
61,"(43, 51)",21
61,"(43, 52)",21
61,"(43, 53)",21
61,"(43, 54)",22
61,"(43, 55)",23
61,"(43, 56)",-1
61,"(43, 57)",25
61,"(43, 58)",23
61,"(43, 59)",22
61,"(43, 61)",23
61,"(43, 62)",24
61,"(43, 64)",-1
61,"(43, 65)",-1
61,"(43, 66)",-1
61,"(43, 67)",-1
61,"(43, 68)",-1
61,"(43, 69)",-1
61,"(43, 70)",26
61,"(43, 71)",26
61,"(43, 72)",-1
61,"(43, 73)",28
61,"(43, 74)",27
61,"(43, 75)",-1
61,"(43, 76)",-1
61,"(43, 77)",29
61,"(43, 78)",-1
61,"(43, 80)",-1
61,"(43, 82)",-1
61,"(43, 83)",-1
61,"(43, 84)",-1
61,"(43, 86)",-1
61,"(43, 87)",34
61,"(43, 89)",31
61,"(43, 91)",-1
61,"(43, 92)",29
61,"(43, 93)",29
61,"(43, 94)",26
61,"(43, 95)",28
61,"(43, 96)",-1
61,"(43, 97)",31
61,"(43, 98)",27
61,"(43, 99)",27
61,"(44, 0)",-1
61,"(44, 1)",28
61,"(44, 2)",27
61,"(44, 3)",27
61,"(44, 4)",27
61,"(44, 5)",-1
61,"(44, 6)",26
61,"(44, 7)",25
61,"(44, 8)",-1
61,"(44, 9)",-1
61,"(44, 10)",27
61,"(44, 11)",27
61,"(44, 13)",28
61,"(44, 14)",23
61,"(44, 15)",23
61,"(44, 16)",23
61,"(44, 17)",23
61,"(44, 18)",-1
61,"(44, 19)",-1
61,"(44, 20)",-1
61,"(44, 21)",27
61,"(44, 22)",27
61,"(44, 26)",22
61,"(44, 27)",26
61,"(44, 28)",27
61,"(44, 29)",-1
61,"(44, 31)",-1
61,"(44, 32)",22
61,"(44, 34)",20
61,"(44, 35)",20
61,"(44, 36)",21
61,"(44, 37)",-1
61,"(44, 38)",27
61,"(44, 39)",27
61,"(44, 40)",27
61,"(44, 41)",-1
61,"(44, 43)",-1
61,"(44, 45)",23
61,"(44, 46)",23
61,"(44, 47)",24
61,"(44, 49)",22
61,"(44, 50)",22
61,"(44, 52)",22
61,"(44, 53)",21
61,"(44, 54)",23
61,"(44, 56)",-1
61,"(44, 57)",24
61,"(44, 58)",25
61,"(44, 59)",23
61,"(44, 60)",25
61,"(44, 61)",24
61,"(44, 62)",-1
61,"(44, 63)",-1
61,"(44, 65)",-1
61,"(44, 66)",-1
61,"(44, 67)",-1
61,"(44, 68)",-1
61,"(44, 69)",-1
61,"(44, 71)",27
61,"(44, 72)",28
61,"(44, 73)",28
61,"(44, 74)",28
61,"(44, 76)",30
61,"(44, 77)",30
61,"(44, 78)",30
61,"(44, 79)",31
61,"(44, 80)",-1
61,"(44, 81)",-1
61,"(44, 82)",-1
61,"(44, 83)",-1
61,"(44, 84)",-1
61,"(44, 87)",33
61,"(44, 88)",32
61,"(44, 89)",32
61,"(44, 90)",30
61,"(44, 91)",30
61,"(44, 92)",30
61,"(44, 93)",28
61,"(44, 94)",27
61,"(44, 95)",29
61,"(44, 96)",30
61,"(44, 97)",31
61,"(44, 98)",27
61,"(44, 99)",27
61,"(45, 0)",-1
61,"(45, 1)",-1
61,"(45, 2)",27
61,"(45, 3)",28
61,"(45, 4)",29
61,"(45, 5)",-1
61,"(45, 6)",29
61,"(45, 8)",-1
61,"(45, 9)",27
61,"(45, 10)",27
61,"(45, 11)",27
61,"(45, 12)",-1
61,"(45, 14)",23
61,"(45, 15)",23
61,"(45, 16)",23
61,"(45, 17)",-1
61,"(45, 18)",-1
61,"(45, 19)",-1
61,"(45, 20)",-1
61,"(45, 21)",26
61,"(45, 22)",27
61,"(45, 23)",26
61,"(45, 24)",-1
61,"(45, 25)",23
61,"(45, 27)",26
61,"(45, 29)",27
61,"(45, 30)",28
61,"(45, 33)",22
61,"(45, 34)",20
61,"(45, 35)",20
61,"(45, 36)",22
61,"(45, 37)",-1
61,"(45, 39)",27
61,"(45, 40)",26
61,"(45, 41)",-1
61,"(45, 42)",-1
61,"(45, 43)",-1
61,"(45, 44)",23
61,"(45, 45)",23
61,"(45, 46)",23
61,"(45, 47)",23
61,"(45, 48)",23
61,"(45, 49)",22
61,"(45, 50)",22
61,"(45, 51)",22
61,"(45, 52)",23
61,"(45, 53)",21
61,"(45, 54)",-1
61,"(45, 56)",-1
61,"(45, 58)",24
61,"(45, 59)",23
61,"(45, 60)",24
61,"(45, 62)",27
61,"(45, 63)",-1
61,"(45, 65)",-1
61,"(45, 68)",-1
61,"(45, 69)",-1
61,"(45, 70)",28
61,"(45, 71)",28
61,"(45, 72)",28
61,"(45, 73)",29
61,"(45, 74)",28
61,"(45, 75)",31
61,"(45, 76)",30
61,"(45, 77)",30
61,"(45, 78)",31
61,"(45, 80)",-1
61,"(45, 81)",32
61,"(45, 83)",-1
61,"(45, 84)",-1
61,"(45, 85)",-1
61,"(45, 86)",-1
61,"(45, 87)",33
61,"(45, 88)",33
61,"(45, 89)",32
61,"(45, 90)",30
61,"(45, 92)",29
61,"(45, 94)",28
61,"(45, 95)",31
61,"(45, 96)",29
61,"(45, 97)",30
61,"(45, 99)",28
61,"(46, 0)",28
61,"(46, 1)",28
61,"(46, 2)",28
61,"(46, 3)",28
61,"(46, 4)",28
61,"(46, 5)",29
61,"(46, 7)",27
61,"(46, 9)",27
61,"(46, 10)",26
61,"(46, 12)",24
61,"(46, 13)",24
61,"(46, 15)",23
61,"(46, 16)",23
61,"(46, 17)",23
61,"(46, 18)",23
61,"(46, 19)",23
61,"(46, 20)",24
61,"(46, 21)",25
61,"(46, 22)",26
61,"(46, 24)",23
61,"(46, 27)",25
61,"(46, 28)",26
61,"(46, 29)",27
61,"(46, 30)",27
61,"(46, 31)",27
61,"(46, 33)",21
61,"(46, 34)",21
61,"(46, 35)",21
61,"(46, 36)",21
61,"(46, 37)",21
61,"(46, 39)",24
61,"(46, 41)",25
61,"(46, 42)",24
61,"(46, 43)",23
61,"(46, 44)",23
61,"(46, 45)",23
61,"(46, 46)",23
61,"(46, 47)",23
61,"(46, 48)",23
61,"(46, 49)",23
61,"(46, 50)",22
61,"(46, 51)",22
61,"(46, 52)",21
61,"(46, 53)",21
61,"(46, 54)",21
61,"(46, 55)",22
61,"(46, 56)",22
61,"(46, 57)",23
61,"(46, 58)",23
61,"(46, 59)",24
61,"(46, 60)",24
61,"(46, 61)",24
61,"(46, 63)",26
61,"(46, 64)",26
61,"(46, 65)",26
61,"(46, 67)",29
61,"(46, 69)",28
61,"(46, 70)",28
61,"(46, 73)",28
61,"(46, 75)",28
61,"(46, 76)",29
61,"(46, 78)",30
61,"(46, 80)",30
61,"(46, 81)",31
61,"(46, 82)",32
61,"(46, 83)",32
61,"(46, 84)",32
61,"(46, 85)",32
61,"(46, 86)",32
61,"(46, 87)",32
61,"(46, 88)",32
61,"(46, 89)",31
61,"(46, 90)",30
61,"(46, 91)",29
61,"(46, 93)",28
61,"(46, 95)",28
61,"(46, 96)",29
61,"(46, 99)",28
61,"(47, 0)",31
61,"(47, 1)",29
61,"(47, 2)",28
61,"(47, 3)",29
61,"(47, 4)",30
61,"(47, 6)",-1
61,"(47, 8)",27
61,"(47, 9)",26
61,"(47, 11)",25
61,"(47, 12)",24
61,"(47, 13)",-1
61,"(47, 14)",23
61,"(47, 16)",23
61,"(47, 17)",23
61,"(47, 18)",24
61,"(47, 19)",25
61,"(47, 20)",25
61,"(47, 21)",26
61,"(47, 22)",26
61,"(47, 24)",25
61,"(47, 25)",24
61,"(47, 26)",24
61,"(47, 27)",26
61,"(47, 28)",-1
61,"(47, 30)",27
61,"(47, 32)",-1
61,"(47, 33)",22
61,"(47, 35)",21
61,"(47, 36)",22
61,"(47, 37)",22
61,"(47, 38)",23
61,"(47, 39)",24
61,"(47, 40)",25
61,"(47, 41)",25
61,"(47, 42)",24
61,"(47, 43)",-1
61,"(47, 44)",24
61,"(47, 46)",23
61,"(47, 47)",-1
61,"(47, 48)",-1
61,"(47, 49)",23
61,"(47, 50)",22
61,"(47, 52)",22
61,"(47, 54)",22
61,"(47, 55)",-1
61,"(47, 57)",24
61,"(47, 58)",24
61,"(47, 59)",24
61,"(47, 60)",-1
61,"(47, 62)",-1
61,"(47, 64)",25
61,"(47, 67)",-1
61,"(47, 68)",29
61,"(47, 69)",29
61,"(47, 70)",28
61,"(47, 71)",28
61,"(47, 72)",29
61,"(47, 73)",29
61,"(47, 74)",28
61,"(47, 76)",30
61,"(47, 77)",29
61,"(47, 78)",31
61,"(47, 79)",30
61,"(47, 80)",31
61,"(47, 82)",-1
61,"(47, 83)",-1
61,"(47, 84)",34
61,"(47, 85)",32
61,"(47, 87)",33
61,"(47, 89)",-1
61,"(47, 91)",33
61,"(47, 92)",31
61,"(47, 93)",30
61,"(47, 94)",29
61,"(47, 96)",29
61,"(47, 97)",29
61,"(47, 98)",-1
61,"(47, 99)",28
61,"(48, 0)",30
61,"(48, 1)",29
61,"(48, 2)",29
61,"(48, 4)",28
61,"(48, 6)",27
61,"(48, 7)",26
61,"(48, 8)",26
61,"(48, 9)",25
61,"(48, 10)",25
61,"(48, 11)",24
61,"(48, 12)",24
61,"(48, 13)",24
61,"(48, 15)",24
61,"(48, 16)",24
61,"(48, 17)",24
61,"(48, 18)",24
61,"(48, 19)",24
61,"(48, 22)",25
61,"(48, 24)",24
61,"(48, 25)",24
61,"(48, 26)",24
61,"(48, 27)",25
61,"(48, 28)",24
61,"(48, 30)",23
61,"(48, 31)",23
61,"(48, 32)",22
61,"(48, 33)",22
61,"(48, 35)",22
61,"(48, 38)",23
61,"(48, 39)",24
61,"(48, 40)",24
61,"(48, 41)",24
61,"(48, 42)",24
61,"(48, 43)",23
61,"(48, 44)",23
61,"(48, 45)",23
61,"(48, 46)",23
61,"(48, 47)",23
61,"(48, 48)",23
61,"(48, 49)",23
61,"(48, 50)",23
61,"(48, 53)",23
61,"(48, 54)",23
61,"(48, 55)",23
61,"(48, 56)",23
61,"(48, 57)",23
61,"(48, 58)",23
61,"(48, 60)",24
61,"(48, 62)",25
61,"(48, 63)",25
61,"(48, 65)",26
61,"(48, 66)",26
61,"(48, 68)",26
61,"(48, 70)",27
61,"(48, 71)",27
61,"(48, 72)",28
61,"(48, 73)",28
61,"(48, 74)",28
61,"(48, 75)",28
61,"(48, 76)",29
61,"(48, 77)",29
61,"(48, 78)",30
61,"(48, 79)",30
61,"(48, 80)",30
61,"(48, 82)",32
61,"(48, 83)",33
61,"(48, 84)",33
61,"(48, 85)",33
61,"(48, 86)",33
61,"(48, 87)",33
61,"(48, 89)",32
61,"(48, 90)",32
61,"(48, 92)",30
61,"(48, 93)",29
61,"(48, 94)",29
61,"(48, 95)",29
61,"(48, 97)",28
61,"(48, 98)",28
61,"(48, 99)",28
61,"(49, 0)",30
61,"(49, 1)",30
61,"(49, 2)",30
61,"(49, 4)",28
61,"(49, 5)",27
61,"(49, 6)",27
61,"(49, 8)",26
61,"(49, 9)",25
61,"(49, 10)",25
61,"(49, 12)",24
61,"(49, 13)",24
61,"(49, 14)",24
61,"(49, 15)",24
61,"(49, 16)",24
61,"(49, 18)",24
61,"(49, 19)",24
61,"(49, 20)",24
61,"(49, 22)",25
61,"(49, 23)",25
61,"(49, 24)",25
61,"(49, 26)",25
61,"(49, 27)",25
61,"(49, 28)",24
61,"(49, 29)",24
61,"(49, 32)",23
61,"(49, 33)",23
61,"(49, 34)",22
61,"(49, 35)",22
61,"(49, 36)",22
61,"(49, 39)",24
61,"(49, 40)",24
61,"(49, 43)",23
61,"(49, 44)",23
61,"(49, 45)",23
61,"(49, 46)",23
61,"(49, 47)",23
61,"(49, 49)",23
61,"(49, 50)",23
61,"(49, 51)",23
61,"(49, 52)",23
61,"(49, 54)",23
61,"(49, 55)",23
61,"(49, 57)",23
61,"(49, 58)",23
61,"(49, 60)",24
61,"(49, 61)",24
61,"(49, 63)",25
61,"(49, 64)",25
61,"(49, 65)",26
61,"(49, 66)",26
61,"(49, 67)",26
61,"(49, 68)",26
61,"(49, 69)",26
61,"(49, 70)",27
61,"(49, 71)",27
61,"(49, 72)",28
61,"(49, 73)",28
61,"(49, 75)",29
61,"(49, 77)",29
61,"(49, 78)",30
61,"(49, 80)",31
61,"(49, 81)",31
61,"(49, 82)",32
61,"(49, 85)",33
61,"(49, 86)",33
61,"(49, 87)",33
61,"(49, 88)",32
61,"(49, 89)",32
61,"(49, 90)",32
61,"(49, 92)",30
61,"(49, 93)",30
61,"(49, 95)",30
61,"(49, 96)",29
61,"(49, 98)",28
61,"(49, 99)",28
61,"(50, 0)",31
61,"(50, 1)",31
61,"(50, 2)",29
61,"(50, 3)",30
61,"(50, 4)",-1
61,"(50, 6)",27
61,"(50, 7)",26
61,"(50, 10)",30
61,"(50, 11)",-1
61,"(50, 12)",-1
61,"(50, 13)",25
61,"(50, 14)",24
61,"(50, 15)",25
61,"(50, 16)",24
61,"(50, 17)",25
61,"(50, 19)",25
61,"(50, 20)",25
61,"(50, 21)",-1
61,"(50, 22)",-1
61,"(50, 23)",26
61,"(50, 24)",25
61,"(50, 25)",25
61,"(50, 26)",25
61,"(50, 27)",26
61,"(50, 28)",26
61,"(50, 29)",26
61,"(50, 31)",24
61,"(50, 32)",23
61,"(50, 33)",24
61,"(50, 34)",23
61,"(50, 36)",23
61,"(50, 38)",26
61,"(50, 39)",26
61,"(50, 40)",25
61,"(50, 41)",25
61,"(50, 42)",25
61,"(50, 43)",-1
61,"(50, 44)",-1
61,"(50, 45)",23
61,"(50, 46)",-1
61,"(50, 47)",-1
61,"(50, 50)",23
61,"(50, 51)",24
61,"(50, 52)",-1
61,"(50, 53)",23
61,"(50, 55)",24
61,"(50, 56)",-1
61,"(50, 57)",-1
61,"(50, 58)",24
61,"(50, 59)",24
61,"(50, 60)",24
61,"(50, 61)",24
61,"(50, 62)",-1
61,"(50, 63)",25
61,"(50, 64)",25
61,"(50, 66)",26
61,"(50, 67)",27
61,"(50, 69)",27
61,"(50, 70)",27
61,"(50, 71)",27
61,"(50, 72)",28
61,"(50, 73)",30
61,"(50, 75)",30
61,"(50, 78)",32
61,"(50, 80)",-1
61,"(50, 81)",33
61,"(50, 82)",-1
61,"(50, 83)",34
61,"(50, 84)",35
61,"(50, 85)",34
61,"(50, 86)",33
61,"(50, 87)",-1
61,"(50, 88)",32
61,"(50, 89)",-1
61,"(50, 90)",31
61,"(50, 92)",30
61,"(50, 93)",-1
61,"(50, 94)",30
61,"(50, 95)",-1
61,"(50, 96)",-1
61,"(50, 97)",-1
61,"(50, 98)",30
61,"(50, 99)",29
61,"(51, 0)",31
61,"(51, 2)",29
61,"(51, 3)",29
61,"(51, 4)",28
61,"(51, 5)",28
61,"(51, 6)",27
61,"(51, 7)",27
61,"(51, 9)",28
61,"(51, 10)",29
61,"(51, 11)",30
61,"(51, 13)",25
61,"(51, 14)",25
61,"(51, 15)",24
61,"(51, 16)",24
61,"(51, 17)",24
61,"(51, 18)",24
61,"(51, 19)",25
61,"(51, 20)",25
61,"(51, 22)",26
61,"(51, 24)",25
61,"(51, 25)",25
61,"(51, 26)",25
61,"(51, 27)",26
61,"(51, 28)",26
61,"(51, 29)",26
61,"(51, 30)",25
61,"(51, 31)",24
61,"(51, 32)",24
61,"(51, 33)",23
61,"(51, 34)",23
61,"(51, 35)",23
61,"(51, 36)",23
61,"(51, 38)",26
61,"(51, 39)",26
61,"(51, 40)",25
61,"(51, 41)",25
61,"(51, 42)",25
61,"(51, 43)",25
61,"(51, 44)",24
61,"(51, 45)",24
61,"(51, 46)",24
61,"(51, 50)",23
61,"(51, 51)",23
61,"(51, 52)",24
61,"(51, 53)",24
61,"(51, 54)",24
61,"(51, 56)",24
61,"(51, 57)",24
61,"(51, 59)",24
61,"(51, 60)",24
61,"(51, 61)",24
61,"(51, 62)",24
61,"(51, 63)",25
61,"(51, 64)",26
61,"(51, 65)",26
61,"(51, 66)",26
61,"(51, 67)",27
61,"(51, 68)",27
61,"(51, 69)",27
61,"(51, 70)",27
61,"(51, 71)",27
61,"(51, 72)",28
61,"(51, 74)",30
61,"(51, 76)",30
61,"(51, 77)",31
61,"(51, 78)",31
61,"(51, 79)",32
61,"(51, 80)",33
61,"(51, 81)",34
61,"(51, 83)",34
61,"(51, 84)",34
61,"(51, 85)",33
61,"(51, 86)",33
61,"(51, 89)",31
61,"(51, 90)",31
61,"(51, 91)",30
61,"(51, 93)",30
61,"(51, 94)",30
61,"(51, 95)",30
61,"(51, 97)",30
61,"(51, 98)",30
61,"(52, 0)",-1
61,"(52, 2)",29
61,"(52, 3)",29
61,"(52, 4)",-1
61,"(52, 5)",-1
61,"(52, 6)",28
61,"(52, 7)",27
61,"(52, 8)",28
61,"(52, 9)",28
61,"(52, 10)",-1
61,"(52, 11)",-1
61,"(52, 12)",-1
61,"(52, 13)",27
61,"(52, 14)",25
61,"(52, 16)",24
61,"(52, 17)",25
61,"(52, 18)",25
61,"(52, 20)",25
61,"(52, 22)",-1
61,"(52, 24)",27
61,"(52, 25)",26
61,"(52, 26)",26
61,"(52, 27)",-1
61,"(52, 31)",26
61,"(52, 32)",-1
61,"(52, 33)",25
61,"(52, 34)",24
61,"(52, 35)",24
61,"(52, 36)",26
61,"(52, 37)",25
61,"(52, 40)",27
61,"(52, 41)",26
61,"(52, 42)",25
61,"(52, 43)",26
61,"(52, 44)",25
61,"(52, 45)",24
61,"(52, 46)",25
61,"(52, 47)",26
61,"(52, 48)",-1
61,"(52, 49)",24
61,"(52, 50)",24
61,"(52, 51)",24
61,"(52, 53)",24
61,"(52, 54)",26
61,"(52, 55)",25
61,"(52, 56)",25
61,"(52, 57)",25
61,"(52, 58)",-1
61,"(52, 61)",24
61,"(52, 63)",26
61,"(52, 68)",28
61,"(52, 69)",28
61,"(52, 71)",28
61,"(52, 72)",29
61,"(52, 73)",30
61,"(52, 74)",29
61,"(52, 76)",31
61,"(52, 77)",31
61,"(52, 78)",-1
61,"(52, 81)",34
61,"(52, 82)",34
61,"(52, 83)",-1
61,"(52, 86)",-1
61,"(52, 87)",34
61,"(52, 88)",33
61,"(52, 89)",32
61,"(52, 90)",31
61,"(52, 91)",-1
61,"(52, 92)",-1
61,"(52, 93)",-1
61,"(52, 94)",30
61,"(52, 95)",31
61,"(52, 96)",31
61,"(52, 97)",31
61,"(52, 98)",31
61,"(52, 99)",30
61,"(53, 0)",30
61,"(53, 1)",30
61,"(53, 3)",29
61,"(53, 4)",29
61,"(53, 5)",28
61,"(53, 6)",28
61,"(53, 7)",28
61,"(53, 8)",28
61,"(53, 9)",27
61,"(53, 12)",26
61,"(53, 13)",25
61,"(53, 14)",25
61,"(53, 15)",25
61,"(53, 18)",25
61,"(53, 19)",25
61,"(53, 21)",26
61,"(53, 22)",27
61,"(53, 23)",27
61,"(53, 24)",26
61,"(53, 25)",26
61,"(53, 26)",26
61,"(53, 27)",26
61,"(53, 29)",26
61,"(53, 30)",26
61,"(53, 31)",25
61,"(53, 32)",24
61,"(53, 33)",24
61,"(53, 35)",24
61,"(53, 36)",24
61,"(53, 37)",25
61,"(53, 38)",26
61,"(53, 39)",26
61,"(53, 41)",26
61,"(53, 42)",26
61,"(53, 43)",25
61,"(53, 44)",25
61,"(53, 45)",25
61,"(53, 46)",25
61,"(53, 47)",26
61,"(53, 52)",25
61,"(53, 53)",25
61,"(53, 54)",25
61,"(53, 55)",25
61,"(53, 56)",25
61,"(53, 57)",25
61,"(53, 58)",26
61,"(53, 59)",26
61,"(53, 60)",25
61,"(53, 64)",26
61,"(53, 65)",27
61,"(53, 67)",28
61,"(53, 68)",28
61,"(53, 69)",28
61,"(53, 70)",28
61,"(53, 71)",28
61,"(53, 73)",29
61,"(53, 74)",29
61,"(53, 75)",29
61,"(53, 76)",30
61,"(53, 77)",31
61,"(53, 78)",31
61,"(53, 80)",32
61,"(53, 82)",32
61,"(53, 83)",33
61,"(53, 84)",33
61,"(53, 85)",33
61,"(53, 87)",33
61,"(53, 88)",32
61,"(53, 89)",31
61,"(53, 90)",31
61,"(53, 91)",31
61,"(53, 92)",32
61,"(53, 94)",30
61,"(53, 96)",31
61,"(53, 97)",31
61,"(53, 98)",31
61,"(53, 99)",31
61,"(54, 0)",30
61,"(54, 1)",30
61,"(54, 2)",29
61,"(54, 4)",29
61,"(54, 5)",28
61,"(54, 6)",28
61,"(54, 7)",28
61,"(54, 9)",27
61,"(54, 10)",27
61,"(54, 11)",27
61,"(54, 12)",26
61,"(54, 13)",25
61,"(54, 14)",25
61,"(54, 15)",25
61,"(54, 17)",26
61,"(54, 18)",25
61,"(54, 20)",25
61,"(54, 21)",26
61,"(54, 23)",27
61,"(54, 24)",27
61,"(54, 26)",26
61,"(54, 27)",26
61,"(54, 28)",26
61,"(54, 29)",26
61,"(54, 30)",26
61,"(54, 31)",25
61,"(54, 32)",24
61,"(54, 33)",24
61,"(54, 34)",24
61,"(54, 35)",24
61,"(54, 37)",25
61,"(54, 39)",26
61,"(54, 40)",27
61,"(54, 41)",27
61,"(54, 42)",26
61,"(54, 43)",26
61,"(54, 44)",25
61,"(54, 45)",25
61,"(54, 46)",25
61,"(54, 48)",26
61,"(54, 49)",26
61,"(54, 50)",26
61,"(54, 51)",25
61,"(54, 52)",25
61,"(54, 53)",25
61,"(54, 56)",25
61,"(54, 57)",25
61,"(54, 58)",26
61,"(54, 59)",26
61,"(54, 61)",26
61,"(54, 62)",26
61,"(54, 63)",27
61,"(54, 64)",27
61,"(54, 65)",27
61,"(54, 66)",28
61,"(54, 67)",29
61,"(54, 68)",29
61,"(54, 69)",28
61,"(54, 70)",28
61,"(54, 71)",28
61,"(54, 72)",28
61,"(54, 73)",29
61,"(54, 76)",30
61,"(54, 77)",31
61,"(54, 78)",31
61,"(54, 79)",31
61,"(54, 80)",32
61,"(54, 81)",32
61,"(54, 82)",32
61,"(54, 83)",33
61,"(54, 84)",33
61,"(54, 86)",33
61,"(54, 88)",32
61,"(54, 89)",32
61,"(54, 91)",32
61,"(54, 92)",32
61,"(54, 94)",31
61,"(54, 95)",31
61,"(54, 96)",31
61,"(54, 97)",31
61,"(54, 98)",31
61,"(54, 99)",31
61,"(55, 0)",-1
61,"(55, 1)",31
61,"(55, 2)",30
61,"(55, 3)",-1
61,"(55, 5)",-1
61,"(55, 6)",28
61,"(55, 7)",28
61,"(55, 9)",29
61,"(55, 10)",28
61,"(55, 12)",27
61,"(55, 13)",26
61,"(55, 14)",26
61,"(55, 15)",26
61,"(55, 16)",26
61,"(55, 17)",-1
61,"(55, 19)",-1
61,"(55, 20)",-1
61,"(55, 22)",-1
61,"(55, 23)",29
61,"(55, 24)",28
61,"(55, 25)",26
61,"(55, 27)",27
61,"(55, 28)",27
61,"(55, 29)",27
61,"(55, 30)",26
61,"(55, 31)",27
61,"(55, 32)",25
61,"(55, 33)",26
61,"(55, 34)",24
61,"(55, 35)",24
61,"(55, 38)",-1
61,"(55, 42)",27
61,"(55, 44)",27
61,"(55, 45)",26
61,"(55, 48)",27
61,"(55, 49)",26
61,"(55, 50)",26
61,"(55, 51)",26
61,"(55, 52)",27
61,"(55, 54)",-1
61,"(55, 56)",-1
61,"(55, 57)",26
61,"(55, 58)",-1
61,"(55, 59)",26
61,"(55, 60)",-1
61,"(55, 61)",26
61,"(55, 62)",27
61,"(55, 63)",-1
61,"(55, 65)",29
61,"(55, 70)",29
61,"(55, 71)",29
61,"(55, 72)",-1
61,"(55, 73)",-1
61,"(55, 74)",30
61,"(55, 76)",31
61,"(55, 77)",31
61,"(55, 78)",31
61,"(55, 79)",31
61,"(55, 80)",32
61,"(55, 82)",33
61,"(55, 83)",33
61,"(55, 84)",34
61,"(55, 86)",-1
61,"(55, 87)",-1
61,"(55, 88)",33
61,"(55, 89)",34
61,"(55, 91)",34
61,"(55, 92)",-1
61,"(55, 93)",-1
61,"(55, 94)",31
61,"(55, 97)",32
61,"(55, 98)",-1
61,"(55, 99)",31
61,"(56, 0)",-1
61,"(56, 3)",-1
61,"(56, 4)",-1
61,"(56, 5)",-1
61,"(56, 6)",-1
61,"(56, 7)",29
61,"(56, 8)",34
61,"(56, 9)",32
61,"(56, 10)",31
61,"(56, 11)",-1
61,"(56, 12)",-1
61,"(56, 13)",27
61,"(56, 14)",26
61,"(56, 15)",27
61,"(56, 17)",-1
61,"(56, 18)",-1
61,"(56, 19)",-1
61,"(56, 20)",-1
61,"(56, 21)",-1
61,"(56, 22)",-1
61,"(56, 23)",29
61,"(56, 24)",28
61,"(56, 25)",27
61,"(56, 26)",27
61,"(56, 27)",-1
61,"(56, 28)",27
61,"(56, 29)",-1
61,"(56, 33)",49
61,"(56, 36)",-1
61,"(56, 37)",-1
61,"(56, 38)",-1
61,"(56, 39)",-1
61,"(56, 40)",-1
61,"(56, 41)",-1
61,"(56, 42)",30
61,"(56, 43)",-1
61,"(56, 44)",27
61,"(56, 45)",27
61,"(56, 46)",-1
61,"(56, 47)",-1
61,"(56, 48)",-1
61,"(56, 49)",26
61,"(56, 51)",-1
61,"(56, 52)",-1
61,"(56, 53)",28
61,"(56, 54)",-1
61,"(56, 55)",-1
61,"(56, 56)",-1
